"x","y","z","t","class"
0.2045,0.7301,0.1922,2021-12-16 10:35:58,0
-0.00370000000000004,-0.8134,0.0387,2021-12-16 10:35:59,0
-0.2133,-0.7521,-0.2323,2021-12-16 10:36:00,0
-0.1601,-0.5228,-1.1155,2021-12-16 10:36:01,0
0.6131,0.4422,-0.2948,2021-12-16 10:36:02,0
-0.6318,-2.0647,1.6674,2021-12-16 10:36:03,0
0.3162,-0.3765,-0.8093,2021-12-16 10:36:04,0
0.3259,-0.2946,-0.7499,2021-12-16 10:36:05,0
0.299,0.4381,2.3725,2021-12-16 10:36:06,0
-0.3937,-0.8803,-0.8546,2021-12-16 10:36:07,0
0.2181,0.2126,0.0457,2021-12-16 10:36:08,0
0.4148,0.4508,0.7426,2021-12-16 10:36:09,0
-0.0822,-0.00310000000000005,-0.4591,2021-12-16 10:36:10,0
0.1696,-0.1051,-1.9212,2021-12-16 10:36:11,0
0.1203,-0.102,-1.0354,2021-12-16 10:36:12,0
0.00980000000000003,-0.4063,-0.0318000000000001,2021-12-16 10:36:13,0
0.2733,0.7441,1.9804,2021-12-16 10:36:14,0
0.4318,0.1597,0.2464,2021-12-16 10:36:15,0
-0.1556,-0.5128,0.6202,2021-12-16 10:36:16,0
0.6748,-0.1966,-1.53,2021-12-16 10:36:17,0
0.89,0.3582,0.5198,2021-12-16 10:36:18,0
0.58,-0.3166,-0.9573,2021-12-16 10:36:19,0
0.5362,-0.4698,-0.3417,2021-12-16 10:36:20,0
-0.115,0.122,0.1503,2021-12-16 10:36:21,0
-0.612,-0.4011,2.2623,2021-12-16 10:36:22,0
1.0307,-0.2456,-1.117,2021-12-16 10:36:23,0
-0.4189,0.6382,0.2192,2021-12-16 10:36:24,0
0.2413,0.097,-0.5582,2021-12-16 10:36:25,0
-0.1374,0.118,1.309,2021-12-16 10:36:26,0
0.00519999999999998,0.0396,0.5356,2021-12-16 10:36:27,0
-0.3804,0.3593,0.6707,2021-12-16 10:36:28,0
0.0099,0.6418,0.4821,2021-12-16 10:36:29,0
-0.4293,0.3281,-0.6518,2021-12-16 10:36:30,0
0.0375,0.2641,-0.7018,2021-12-16 10:36:31,0
-0.6011,-0.1986,0.0286999999999999,2021-12-16 10:36:32,0
0.0415,0.4873,3.651,2021-12-16 10:36:33,0
-1.2077,0.5032,0.7637,2021-12-16 10:36:34,0
0.1364,-0.6536,1.1148,2021-12-16 10:36:35,0
0.385,-0.7371,2.2168,2021-12-16 10:36:36,0
-0.0306,-0.2716,-0.247,2021-12-16 10:36:37,0
-0.3851,-0.00209999999999999,1.2811,2021-12-16 10:36:38,0
0.4285,0.6402,2.3144,2021-12-16 10:36:39,0
0.0381,-0.2439,0.3513,2021-12-16 10:36:40,0
0.365,0.0417,0.3958,2021-12-16 10:36:41,0
-0.067,0.6871,-0.0206,2021-12-16 10:36:42,0
0.7925,0.5181,1.8645,2021-12-16 10:36:43,0
-0.5024,-0.4312,-0.3844,2021-12-16 10:36:44,0
0.2075,0.0743,-0.2608,2021-12-16 10:36:45,0
-0.3332,0.1612,-0.048,2021-12-16 10:36:46,0
0.2991,-0.3587,-0.2326,2021-12-16 10:36:47,0
0.3211,-0.0504,0.4508,2021-12-16 10:36:48,0
0.308,0.1915,0.3669,2021-12-16 10:36:49,0
0.0373,0.0785,-1.8333,2021-12-16 10:36:50,0
0.3602,0.3276,-0.1797,2021-12-16 10:36:51,0
0.6233,0.3816,0.7089,2021-12-16 10:36:52,0
-0.5261,0.2172,0.4565,2021-12-16 10:36:53,0
0.1503,-0.1214,0.9212,2021-12-16 10:36:54,0
-0.5411,0.5163,0.00940000000000007,2021-12-16 10:36:55,0
0.7448,-0.0267,0.2421,2021-12-16 10:36:56,0
-0.1692,0.1499,-0.5271,2021-12-16 10:36:57,0
-0.5344,-0.705,0.4705,2021-12-16 10:36:58,0
0.6682,0.5765,-1.3873,2021-12-16 10:36:59,0
-0.5297,0.1419,0.0091,2021-12-16 10:37:00,0
0.4199,-0.7672,-0.3937,2021-12-16 10:37:01,0
-0.0817,-0.3216,-0.6931,2021-12-16 10:37:02,0
0.2899,-0.0981,-1.1271,2021-12-16 10:37:03,0
-0.0372,-0.624,0.5158,2021-12-16 10:37:04,0
0.2524,-1.0212,-2.6776,2021-12-16 10:37:05,0
-0.2763,0.2503,-1.9364,2021-12-16 10:37:06,0
-0.0593,0.1987,1.1803,2021-12-16 10:37:07,0
-0.1528,0.075,1.3397,2021-12-16 10:37:08,0
0.8402,0.6494,2.6689,2021-12-16 10:37:09,0
0.5939,-0.5762,-0.6848,2021-12-16 10:37:10,0
-2.2368,0.9801,1.7241,2021-12-16 10:37:11,0
0.2312,-0.1611,-0.5109,2021-12-16 10:37:12,0
-0.2877,-0.1776,-0.929,2021-12-16 10:37:13,0
-0.4159,0.3714,1.6231,2021-12-16 10:37:14,0
-0.102,1.2249,2.1079,2021-12-16 10:37:15,0
0.088,-0.1256,-0.0518000000000001,2021-12-16 10:37:16,0
0.1338,-0.0421,-2.5959,2021-12-16 10:37:17,0
-0.0908,0.00810000000000002,0.3013,2021-12-16 10:37:18,0
0.7649,0.5369,0.3754,2021-12-16 10:37:19,0
-0.0272,0.1666,-3.8123,2021-12-16 10:37:20,0
1.1005,-0.158,2.0637,2021-12-16 10:37:21,0
-0.2662,0.9378,0.3347,2021-12-16 10:37:22,0
0.4578,0.0768,0.4606,2021-12-16 10:37:23,0
-1.0475,0.1408,-1.1998,2021-12-16 10:37:24,0
0.3144,-1.0587,0.1748,2021-12-16 10:37:25,0
-0.6247,0.6376,0.8182,2021-12-16 10:37:26,0
-0.504,-0.8453,-1.3983,2021-12-16 10:37:27,0
-0.8592,0.2272,0.5863,2021-12-16 10:37:28,0
0.6904,0.1734,-0.0672,2021-12-16 10:37:29,0
-0.3648,-1.0841,-1.6293,2021-12-16 10:37:30,0
-0.7052,-0.3924,1.4309,2021-12-16 10:37:31,0
0.7613,0.5706,0.2944,2021-12-16 10:37:32,0
0.4438,-0.2357,-1.3314,2021-12-16 10:37:33,0
-0.6875,-0.7311,-1.0314,2021-12-16 10:37:34,0
-0.4419,0.6996,-1.613,2021-12-16 10:37:35,0
-0.0363,0.1085,1.0277,2021-12-16 10:37:36,0
-0.1507,0.1371,0.6588,2021-12-16 10:37:37,0
-0.1612,-0.1538,-0.0712,2021-12-16 10:37:38,0
0.2279,0.3153,-2.3712,2021-12-16 10:37:39,0
-0.6268,0.0678,0.0334,2021-12-16 10:37:40,0
-0.0497,0.2033,0.4207,2021-12-16 10:37:41,0
0.0241,-0.1375,-1.6591,2021-12-16 10:37:42,0
-0.3348,-0.2186,-0.0446,2021-12-16 10:37:43,0
0.0374,0.4811,1.1747,2021-12-16 10:37:44,0
-0.5083,-0.9176,-0.7954,2021-12-16 10:37:45,0
1.0404,0.0763,0.0418000000000001,2021-12-16 10:37:46,0
0.0363,-0.0492,1.0586,2021-12-16 10:37:47,0
0.1026,0.3781,-1.2088,2021-12-16 10:37:48,0
-0.0189,0.1461,1.8867,2021-12-16 10:37:49,0
-0.8619,-0.0263,1.305,2021-12-16 10:37:50,0
-0.0162,-0.5208,0.6033,2021-12-16 10:37:51,0
-0.2974,-0.4827,-2.7798,2021-12-16 10:37:52,0
0.024,0.243,0.9119,2021-12-16 10:37:53,0
0.3669,0.7939,1.7316,2021-12-16 10:37:54,0
-0.5468,-0.4174,1.0971,2021-12-16 10:37:55,0
-0.586,-0.4273,-1.2445,2021-12-16 10:37:56,0
0.9225,1.0872,0.732,2021-12-16 10:37:57,0
0.0811,-0.00490000000000002,-0.3001,2021-12-16 10:37:58,0
-0.2607,-0.3238,-0.5902,2021-12-16 10:37:59,0
-0.2452,0.1486,-0.8536,2021-12-16 10:38:00,0
-0.6982,0.1896,0.4062,2021-12-16 10:38:01,0
0.4962,0.0199,-0.3515,2021-12-16 10:38:02,0
-0.5379,0.2826,-0.403,2021-12-16 10:38:03,0
-0.4608,0.0585,-0.032,2021-12-16 10:38:04,0
0.1648,-0.2636,-1.0722,2021-12-16 10:38:05,0
-0.5536,-0.5683,1.6043,2021-12-16 10:38:06,0
0.4376,-0.231,0.0873999999999999,2021-12-16 10:38:07,0
-0.4589,0.2692,-0.213,2021-12-16 10:38:08,0
0.0589,-0.3596,-0.1438,2021-12-16 10:38:09,0
-0.1692,-0.2428,0.00880000000000014,2021-12-16 10:38:10,0
-0.5815,-0.128,-0.3804,2021-12-16 10:38:11,0
-0.0972,0.0683,1.1712,2021-12-16 10:38:12,0
0.0132,0.2048,1.2875,2021-12-16 10:38:13,0
-0.5475,-0.4043,2.1483,2021-12-16 10:38:14,0
-0.3482,0.3332,-0.155,2021-12-16 10:38:15,0
-0.5691,-0.3165,0.6427,2021-12-16 10:38:16,0
-0.2527,0.0849,-0.8646,2021-12-16 10:38:17,0
0.3259,0.0597,0.1361,2021-12-16 10:38:18,0
-0.0699,-0.00940000000000002,0.2738,2021-12-16 10:38:19,0
-0.2867,-0.2436,0.2152,2021-12-16 10:38:20,0
-0.1726,-0.0697,-0.4721,2021-12-16 10:38:21,0
-0.2361,0.0508,-1.7036,2021-12-16 10:38:22,0
0.3904,0.7393,1.8948,2021-12-16 10:38:23,0
0.3037,-0.1421,0.306,2021-12-16 10:38:24,0
0.361,0.116,-0.5878,2021-12-16 10:38:25,0
-0.0427,0.1013,0.7053,2021-12-16 10:38:26,0
0.0812,-0.6194,-3.5879,2021-12-16 10:38:27,0
-0.3451,1.0843,0.7093,2021-12-16 10:38:28,0
0.9508,-0.5641,-1.8141,2021-12-16 10:38:29,0
-0.2529,-0.6888,-1.9277,2021-12-16 10:38:30,0
0.1833,0.7201,1.7558,2021-12-16 10:38:31,0
-0.0357,-0.7825,-3.4052,2021-12-16 10:38:32,0
0.6143,0.2357,2.2522,2021-12-16 10:38:33,0
0.1265,0.3971,0.7348,2021-12-16 10:38:34,0
0.3356,-0.3631,-1.2359,2021-12-16 10:38:35,0
-0.1925,0.0783,0.2316,2021-12-16 10:38:36,0
-0.4476,-0.0334,-0.5976,2021-12-16 10:38:37,0
0.2118,-0.000799999999999995,0.1158,2021-12-16 10:38:38,0
-0.1125,-0.9016,-1.0706,2021-12-16 10:38:39,0
0.384,0.3885,0.8599,2021-12-16 10:38:40,0
0.4181,-0.1253,-0.2341,2021-12-16 10:38:41,0
-0.6798,0.0634,-0.0798999999999999,2021-12-16 10:38:42,0
0.1798,-0.1257,-0.2453,2021-12-16 10:38:43,0
0.4521,0.6748,0.3406,2021-12-16 10:38:44,0
-0.3271,-0.4238,1.141,2021-12-16 10:38:45,0
-1.096,-0.0929,1.7973,2021-12-16 10:38:46,0
0.7189,-0.1655,-0.5088,2021-12-16 10:38:47,0
-0.0534,0.0395,0.6991,2021-12-16 10:38:48,0
-0.0167,0.2566,-0.124,2021-12-16 10:38:49,0
-0.1557,-0.1329,0.5637,2021-12-16 10:38:50,0
-0.1792,-0.1524,-0.5754,2021-12-16 10:38:51,0
-0.1006,0.2458,0.8736,2021-12-16 10:38:52,0
0.5815,-0.4552,-0.8755,2021-12-16 10:38:53,0
0.4415,0.6562,-0.6736,2021-12-16 10:38:54,0
0.2521,0.0352,0.8264,2021-12-16 10:38:55,0
0.0951,-0.12,-1.2565,2021-12-16 10:38:56,0
0.2506,0.1734,0.1861,2021-12-16 10:38:57,0
0.1521,0.2724,0.866,2021-12-16 10:38:58,0
-0.1494,0.1053,-0.00339999999999985,2021-12-16 10:38:59,0
-0.4583,-0.7241,-0.264,2021-12-16 10:39:00,0
0.7372,0.5559,1.2704,2021-12-16 10:39:01,0
-0.1056,0.00259999999999999,0.4543,2021-12-16 10:39:02,0
-0.3253,-0.0252,-0.3404,2021-12-16 10:39:03,0
-0.2641,0.3673,-0.2919,2021-12-16 10:39:04,0
-0.1905,-0.2222,0.1598,2021-12-16 10:39:05,0
0.2151,-0.1879,0.9611,2021-12-16 10:39:06,0
0.5834,-0.0226,-1.1165,2021-12-16 10:39:07,0
0.1094,0.1756,-0.1654,2021-12-16 10:39:08,0
0.274,-0.4097,0.2809,2021-12-16 10:39:09,0
-0.1742,0.176,0.3787,2021-12-16 10:39:10,0
0.3488,-0.1303,0.6533,2021-12-16 10:39:11,0
0.3213,0.106,-1.2039,2021-12-16 10:39:12,0
-0.4239,-0.4982,-2.6543,2021-12-16 10:39:13,0
-0.1261,0.2133,-0.6073,2021-12-16 10:39:14,0
0.3421,0.0459,0.2355,2021-12-16 10:39:15,0
0.0852,0.1915,-0.3725,2021-12-16 10:39:16,0
-0.2289,-0.1618,1.8452,2021-12-16 10:39:17,0
-0.4355,-0.00899999999999999,0.0748,2021-12-16 10:39:18,0
0.0485,-0.3201,-1.0712,2021-12-16 10:39:19,0
0.4848,0.4391,1.4672,2021-12-16 10:39:20,0
-0.4283,-0.5297,0.3162,2021-12-16 10:39:21,0
-0.2612,-0.7542,-2.4327,2021-12-16 10:39:22,0
-0.2113,-0.4946,-2.1107,2021-12-16 10:39:23,0
0.1691,-0.4656,-0.9833,2021-12-16 10:39:24,0
-0.0199,-0.5672,-1.4031,2021-12-16 10:39:25,0
0.1764,-0.8407,-2.4204,2021-12-16 10:39:26,0
0.2698,-0.0388,-1.6254,2021-12-16 10:39:27,0
0.6358,0.0722,0.8406,2021-12-16 10:39:28,0
0.0233,0.9284,1.8345,2021-12-16 10:39:29,0
-0.0715,0.583,1.8275,2021-12-16 10:39:30,0
-0.1106,-0.3874,0.029,2021-12-16 10:39:31,0
0.131,0.4002,-0.2509,2021-12-16 10:39:32,0
-0.0083,-0.5486,0.338,2021-12-16 10:39:33,0
-0.4215,-0.1338,0.2455,2021-12-16 10:39:34,0
0.0661,0.257,-0.8434,2021-12-16 10:39:35,0
-0.1591,-0.3146,0.2032,2021-12-16 10:39:36,0
0.1933,-0.2245,0.5242,2021-12-16 10:39:37,0
0.3767,0.0706,0.2543,2021-12-16 10:39:38,0
-0.3525,0.1518,0.5873,2021-12-16 10:39:39,0
-0.2561,0.3529,0.2452,2021-12-16 10:39:40,0
0.0223,0.3846,-1.1176,2021-12-16 10:39:41,0
-0.4508,0.3312,-0.1463,2021-12-16 10:39:42,0
-0.00669999999999998,0.3699,0.0227999999999999,2021-12-16 10:39:43,0
0.4815,-0.2901,-0.5901,2021-12-16 10:39:44,0
0.2067,0.2652,-0.2172,2021-12-16 10:39:45,0
0.0061,-0.2781,-0.5501,2021-12-16 10:39:46,0
-0.2839,-0.1841,-0.7894,2021-12-16 10:39:47,0
0.249,0.5926,-0.7982,2021-12-16 10:39:48,0
0.1192,0.047,0.5848,2021-12-16 10:39:49,0
-0.9504,-0.6947,1.3711,2021-12-16 10:39:50,0
-0.2279,-0.285,2.5038,2021-12-16 10:39:51,0
-0.3261,0.0127,-0.0088,2021-12-16 10:39:52,0
-0.2359,0.5779,0.1347,2021-12-16 10:39:53,0
-0.1159,0.8839,0.6113,2021-12-16 10:39:54,0
-0.322,-0.1487,-0.5936,2021-12-16 10:39:55,0
-0.6611,-0.3332,0.1296,2021-12-16 10:39:56,0
-0.3147,-1.1902,0.3081,2021-12-16 10:39:57,0
0.0327,-0.8337,0.5666,2021-12-16 10:39:58,0
-0.7577,-0.2782,0.3284,2021-12-16 10:39:59,0
-0.0753,-0.7251,-1.0162,2021-12-16 10:40:00,0
0.1846,0.2156,0.9882,2021-12-16 10:40:01,0
-0.7597,0.129,-0.4498,2021-12-16 10:40:02,0
-0.5381,0.0963,0.0885,2021-12-16 10:40:03,0
0.678,0.1606,-0.2515,2021-12-16 10:40:04,0
0.6445,-0.3836,0.6989,2021-12-16 10:40:05,0
0.97,-0.3036,0.165,2021-12-16 10:40:06,0
0.3312,0.2042,-0.1374,2021-12-16 10:40:07,0
-0.1307,0.8215,0.3557,2021-12-16 10:40:08,0
-0.02,0.5023,-1.3619,2021-12-16 10:40:09,0
-0.3532,-1.1101,1.1975,2021-12-16 10:40:10,0
0.0558,0.1477,0.4245,2021-12-16 10:40:11,0
0.2028,0.133,-0.2171,2021-12-16 10:40:12,0
-0.18,-0.1066,-0.3343,2021-12-16 10:40:13,0
-0.2071,-0.0845,-0.8113,2021-12-16 10:40:14,0
-0.1838,0.2679,-0.5778,2021-12-16 10:40:15,0
0.0063,-0.2327,0.3052,2021-12-16 10:40:16,0
-0.0868,-0.8938,-0.1359,2021-12-16 10:40:17,0
-0.0947,0.8742,-1.4187,2021-12-16 10:40:18,0
1.0345,-0.4836,-0.702,2021-12-16 10:40:19,0
-0.0249,-0.0197,-0.6556,2021-12-16 10:40:20,0
-0.6175,0.2143,-0.5531,2021-12-16 10:40:21,0
0.3799,-1.0766,-1.7995,2021-12-16 10:40:22,0
-0.6404,0.9257,0.692,2021-12-16 10:40:23,0
-0.1447,0.0577,0.2246,2021-12-16 10:40:24,0
-0.2085,0.2827,-1.3291,2021-12-16 10:40:25,0
-0.129,0.0546,0.7152,2021-12-16 10:40:26,0
0.1061,-0.423,0.3156,2021-12-16 10:40:27,0
0.7267,-1.0883,-1.3929,2021-12-16 10:40:28,0
-0.2913,0.2215,-0.3927,2021-12-16 10:40:29,0
-0.2014,0.6025,0.1829,2021-12-16 10:40:30,0
0.5288,-1.3925,-0.4541,2021-12-16 10:40:31,0
-0.2241,0.4377,0.6239,2021-12-16 10:40:32,0
-0.0146,-0.547,1.3637,2021-12-16 10:40:33,0
-0.2782,-0.3294,-0.767,2021-12-16 10:40:34,0
-0.0471,-0.3658,0.9493,2021-12-16 10:40:35,0
0.2753,-0.4051,-0.1923,2021-12-16 10:40:36,0
0.0743,0.2838,-0.5224,2021-12-16 10:40:37,0
-0.1298,0.4155,1.3309,2021-12-16 10:40:38,0
0.1307,-0.652,-0.2597,2021-12-16 10:40:39,0
-0.1321,0.6465,-0.0174,2021-12-16 10:40:40,0
0.3975,-0.3964,0.0267999999999999,2021-12-16 10:40:41,0
-0.1544,0.1836,-0.3161,2021-12-16 10:40:42,0
-0.2806,0.0111,-0.017,2021-12-16 10:40:43,0
-0.4875,0.1133,0.5361,2021-12-16 10:40:44,0
-0.3791,0.7466,0.8617,2021-12-16 10:40:45,0
-0.0549,-0.5382,0.4253,2021-12-16 10:40:46,0
-0.1426,0.0273,-0.3593,2021-12-16 10:40:47,0
0.3453,0.1239,0.4731,2021-12-16 10:40:48,0
0.5299,0.0352,0.1579,2021-12-16 10:40:49,0
0.1872,0.000900000000000012,0.00780000000000003,2021-12-16 10:40:50,0
-0.3038,-0.3337,0.2118,2021-12-16 10:40:51,0
-0.7947,0.0357999999999999,0.7495,2021-12-16 10:40:52,0
-0.045,0.8107,0.8126,2021-12-16 10:40:53,0
0.0535,-0.9498,-0.1841,2021-12-16 10:40:54,0
-0.3199,0.8891,1.3279,2021-12-16 10:40:55,0
-0.1057,-0.2646,-1.6951,2021-12-16 10:40:56,0
-0.0437,0.6627,0.8627,2021-12-16 10:40:57,0
-0.1131,-1.2344,-0.6813,2021-12-16 10:40:58,0
-0.5151,0.6433,0.524,2021-12-16 10:40:59,0
-0.0104,-0.6485,0.2623,2021-12-16 10:41:00,0
0.0328,-0.0522,-0.2662,2021-12-16 10:41:01,0
0.1182,0.6497,-0.5925,2021-12-16 10:41:02,0
-0.098,0.2531,0.3483,2021-12-16 10:41:03,0
0.2002,0.5687,0.6232,2021-12-16 10:41:04,0
-0.1594,-0.6881,0.3097,2021-12-16 10:41:05,0
0.6021,-0.4685,0.0740000000000001,2021-12-16 10:41:06,0
0.453,-0.4173,0.3606,2021-12-16 10:41:07,0
-0.0604,0.1706,-0.3508,2021-12-16 10:41:08,0
0.2938,0.1813,-0.1343,2021-12-16 10:41:09,0
0.313,0.1291,-0.2024,2021-12-16 10:41:10,0
-0.4234,-0.5759,0.3965,2021-12-16 10:41:11,0
-0.051,-0.2938,0.6874,2021-12-16 10:41:12,0
-0.5086,-0.0206,0.977,2021-12-16 10:41:13,0
0.0197,-0.4127,-0.00620000000000004,2021-12-16 10:41:14,0
0.218,0.0408,0.4777,2021-12-16 10:41:15,0
-0.4925,0.0789,-0.875,2021-12-16 10:41:16,0
0.1165,0.2256,1.3826,2021-12-16 10:41:17,0
-0.2874,0.4072,-0.8242,2021-12-16 10:41:18,0
0.2841,-0.4506,1.3922,2021-12-16 10:41:19,0
-0.0898,-0.2787,-0.5686,2021-12-16 10:41:20,0
-0.1055,0.5104,0.4573,2021-12-16 10:41:21,0
0.4021,-0.6286,-1.8333,2021-12-16 10:41:22,0
0.1817,-0.2752,1.5809,2021-12-16 10:41:23,0
-0.0578,-0.4422,-0.269,2021-12-16 10:41:24,0
-0.205,1.1085,0.8281,2021-12-16 10:41:25,0
-0.2407,-0.9387,-0.3686,2021-12-16 10:41:26,0
0.7604,0.4093,0.7358,2021-12-16 10:41:27,0
0.1319,-0.8075,-0.6051,2021-12-16 10:41:28,0
-0.3457,0.3445,1.4648,2021-12-16 10:41:29,0
-0.229,-0.2958,0.2611,2021-12-16 10:41:30,0
0.295,0.1893,0.9005,2021-12-16 10:41:31,0
0.032,-0.0311,-1.3097,2021-12-16 10:41:32,0
-0.0455,0.045,0.7015,2021-12-16 10:41:33,0
-0.8006,1.7838,0.7539,2021-12-16 10:41:34,0
0.5889,-1.3692,-0.4893,2021-12-16 10:41:35,0
-0.3782,0.5355,-0.1061,2021-12-16 10:41:36,0
0.1369,-0.7113,0.2382,2021-12-16 10:41:37,0
0.0638,-0.7357,-0.3623,2021-12-16 10:41:38,0
0.3625,-0.0667,-1.2315,2021-12-16 10:41:39,0
0.0628,0.0856,-0.353,2021-12-16 10:41:40,0
0.391,-0.2421,0.3658,2021-12-16 10:41:41,0
-0.2832,0.1888,0.4169,2021-12-16 10:41:42,0
0.5205,-0.661,-0.4011,2021-12-16 10:41:43,0
-0.6298,0.3538,0.9515,2021-12-16 10:41:44,0
-0.061,-0.0517,0.052,2021-12-16 10:41:45,0
-0.1344,0.0398,-0.0356,2021-12-16 10:41:46,0
0.5358,-0.0123,-0.165,2021-12-16 10:41:47,0
0.1766,0.6772,-0.5094,2021-12-16 10:41:48,0
-0.1898,0.2943,-0.5312,2021-12-16 10:41:49,0
0.4361,-0.0349,-1.5434,2021-12-16 10:41:50,0
0.0326,-0.0914,-0.02,2021-12-16 10:41:51,0
-0.032,-0.1639,-0.6859,2021-12-16 10:41:52,0
0.0532,-0.6195,-0.9175,2021-12-16 10:41:53,0
0.5801,-0.6277,-1.8045,2021-12-16 10:41:54,0
0.1497,0.6009,1.1155,2021-12-16 10:41:55,0
0.4684,0.1101,-0.6567,2021-12-16 10:41:56,0
-0.2523,0.2275,-0.8305,2021-12-16 10:41:57,0
-0.2631,0.1518,-1.1162,2021-12-16 10:41:58,0
0.0347,-0.4745,-0.2987,2021-12-16 10:41:59,0
0.7953,-1.0322,-1.291,2021-12-16 10:42:00,0
0.4891,-0.3004,0.9519,2021-12-16 10:42:01,0
0.3954,-0.8741,1.6283,2021-12-16 10:42:02,0
0.3273,-1.3876,1.278,2021-12-16 10:42:03,0
-0.3614,-0.1878,0.5181,2021-12-16 10:42:04,0
-0.1371,-0.0804,-1.3498,2021-12-16 10:42:05,0
0.4235,-0.0569,0.0776,2021-12-16 10:42:06,0
-0.3069,0.1497,-0.1406,2021-12-16 10:42:07,0
-0.9054,-0.6764,1.363,2021-12-16 10:42:08,0
-0.499,-0.6373,1.4755,2021-12-16 10:42:09,0
-0.3515,0.2961,0.1873,2021-12-16 10:42:10,0
-0.6229,-0.324,1.6229,2021-12-16 10:42:11,0
0.321,-0.3614,0.9811,2021-12-16 10:42:12,0
-0.0569,-0.9291,1.5386,2021-12-16 10:42:13,0
-0.1188,0.0533,0.5521,2021-12-16 10:42:14,0
0.6705,-0.3422,0.1699,2021-12-16 10:42:15,0
-0.6116,0.731,0.0458,2021-12-16 10:42:16,0
0.649,-0.1499,-0.487,2021-12-16 10:42:17,0
-0.5397,1.3438,0.7385,2021-12-16 10:42:18,0
1.1163,-0.0239999999999999,-1.002,2021-12-16 10:42:19,0
-0.0309,-0.3672,-0.3213,2021-12-16 10:42:20,0
-0.3572,0.6925,0.5112,2021-12-16 10:42:21,0
0.0803,-0.1421,-0.3462,2021-12-16 10:42:22,0
0.5625,0.7278,0.6825,2021-12-16 10:42:23,0
-0.9388,-0.019,1.4483,2021-12-16 10:42:24,0
0.2629,0.335,0.2695,2021-12-16 10:42:25,0
0.5158,1.0791,0.0571,2021-12-16 10:42:26,0
0.00469999999999998,-1.0323,-0.2977,2021-12-16 10:42:27,0
-0.3657,0.5403,-0.191,2021-12-16 10:42:28,0
0.0047,-1.2039,0.9746,2021-12-16 10:42:29,0
0.0699,0.1291,-0.814,2021-12-16 10:42:30,0
-0.3776,0.424,0.0775,2021-12-16 10:42:31,0
-0.374,-0.1135,0.3146,2021-12-16 10:42:32,0
-0.3445,-0.4091,0.7854,2021-12-16 10:42:33,0
0.1834,0.1056,-1.3034,2021-12-16 10:42:34,0
-0.5411,0.7133,1.7052,2021-12-16 10:42:35,0
0.484,-0.4293,-1.3454,2021-12-16 10:42:36,0
-1.0258,0.6551,1.6692,2021-12-16 10:42:37,0
0.5678,-0.2723,-1.6648,2021-12-16 10:42:38,0
-0.7605,0.4766,1.3911,2021-12-16 10:42:39,0
0.3831,-0.3433,-0.2973,2021-12-16 10:42:40,0
0.05,-0.795,0.0786,2021-12-16 10:42:41,0
0.7142,0.3289,-1.2023,2021-12-16 10:42:42,0
0.1221,0.5658,0.7854,2021-12-16 10:42:43,0
0.6104,-0.0171,0.5165,2021-12-16 10:42:44,0
0.5076,0.1088,0.2789,2021-12-16 10:42:45,0
0.1241,-0.00420000000000001,1.3285,2021-12-16 10:42:46,0
-0.6269,0.376,-0.9964,2021-12-16 10:42:47,0
0.0145,0.0428,0.6598,2021-12-16 10:42:48,0
0.1639,0.3291,-0.6069,2021-12-16 10:42:49,0
0.1164,-0.333,-0.3721,2021-12-16 10:42:50,0
0.00939999999999999,-0.0519,-0.2842,2021-12-16 10:42:51,0
0.1829,-0.1495,0.0733,2021-12-16 10:42:52,0
0.31,0.4582,0.3254,2021-12-16 10:42:53,0
0.0624,-0.3092,-1.1289,2021-12-16 10:42:54,0
0.677,-1.2515,0.5079,2021-12-16 10:42:55,0
-1.3207,0.7269,1.8725,2021-12-16 10:42:56,0
-0.3436,0.3901,-0.9181,2021-12-16 10:42:57,0
0.2563,-0.4203,-0.1169,2021-12-16 10:42:58,0
0.1217,-0.7594,0.0509,2021-12-16 10:42:59,0
0.182,0.0616,-0.242,2021-12-16 10:43:00,0
-0.0122,0.2203,-0.7946,2021-12-16 10:43:01,0
-0.9136,0.1348,0.3686,2021-12-16 10:43:02,0
-0.3583,-0.0741,1.8878,2021-12-16 10:43:03,0
-0.3689,0.1295,-1.3854,2021-12-16 10:43:04,0
0.3359,-0.8747,1.1479,2021-12-16 10:43:05,0
-0.012,0.906,-0.1564,2021-12-16 10:43:06,0
0.4575,-1.3942,-0.6433,2021-12-16 10:43:07,0
0.0632,1.1187,-0.3257,2021-12-16 10:43:08,0
-0.8467,1.376,0.0091,2021-12-16 10:43:09,0
-0.2029,-0.3848,-1.3003,2021-12-16 10:43:10,0
-0.00609999999999999,0.0499,-0.7486,2021-12-16 10:43:11,0
-0.3099,0.1244,-0.9266,2021-12-16 10:43:12,0
-0.0486,-0.839,-1.2869,2021-12-16 10:43:13,0
0.3108,-0.7463,-1.1575,2021-12-16 10:43:14,0
0.1028,-0.9473,1.6788,2021-12-16 10:43:15,0
-0.137,1.3729,-0.4153,2021-12-16 10:43:16,0
-0.8669,0.00609999999999999,-0.4453,2021-12-16 10:43:17,0
0.4166,-1.1562,0.9665,2021-12-16 10:43:18,0
0.2245,0.843,0.9534,2021-12-16 10:43:19,0
-0.3419,0.3174,-0.4424,2021-12-16 10:43:20,0
-0.8551,0.5476,-1.8206,2021-12-16 10:43:21,0
