"x","y","z","t","class"
0.9212,0.2476,2.2384,2021-12-24 16:51:58,1
0.9212,0.2476,2.2384,2021-12-24 16:51:59,1
0.9212,0.2476,2.2384,2021-12-24 16:52:00,1
0.9212,0.2476,2.2384,2021-12-24 16:52:01,1
0.9212,0.2476,2.2384,2021-12-24 16:52:02,1
0.9212,0.2476,2.2384,2021-12-24 16:52:03,1
0.9212,0.2476,2.2384,2021-12-24 16:52:04,1
0.9212,0.2476,2.2384,2021-12-24 16:52:05,1
0.9212,0.2476,2.2384,2021-12-24 16:52:06,1
0.9212,0.2476,2.2384,2021-12-24 16:52:07,1
0.9212,0.2476,2.2384,2021-12-24 16:52:08,1
0.9212,0.2476,2.2384,2021-12-24 16:52:09,1
0.9212,0.2476,2.2384,2021-12-24 16:52:10,1
0.9212,0.2476,2.2384,2021-12-24 16:52:11,1
0.9212,0.2476,2.2384,2021-12-24 16:52:12,1
0.9212,0.2476,2.2384,2021-12-24 16:52:13,1
0.9212,0.2476,2.2384,2021-12-24 16:52:14,1
0.9212,0.2476,2.2384,2021-12-24 16:52:15,1
0.9212,0.2476,2.2384,2021-12-24 16:52:16,1
0.9212,0.2476,2.2384,2021-12-24 16:52:17,1
0.9212,0.2476,2.2384,2021-12-24 16:52:18,1
0.9212,0.2476,2.2384,2021-12-24 16:52:19,1
0.9212,0.2476,2.2384,2021-12-24 16:52:20,1
0.9212,0.2476,2.2384,2021-12-24 16:52:21,1
0.9212,0.2476,2.2384,2021-12-24 16:52:22,1
0.9212,0.2476,2.2384,2021-12-24 16:52:23,1
0.9212,0.2476,2.2384,2021-12-24 16:52:24,1
0.9212,0.2476,2.2384,2021-12-24 16:52:25,1
0.9212,0.2476,2.2384,2021-12-24 16:52:26,1
0.9212,0.2476,2.2384,2021-12-24 16:52:27,1
0.9212,0.2476,2.2384,2021-12-24 16:52:28,1
0.9212,0.2476,2.2384,2021-12-24 16:52:29,1
0.9212,0.2476,2.2384,2021-12-24 16:52:30,1
0.9212,0.2476,2.2384,2021-12-24 16:52:31,1
0.9212,0.2476,2.2384,2021-12-24 16:52:32,1
0.9212,0.2476,2.2384,2021-12-24 16:52:33,1
0.9212,0.2476,2.2384,2021-12-24 16:52:34,1
0.9212,0.2476,2.2384,2021-12-24 16:52:35,1
0.9212,0.2476,2.2384,2021-12-24 16:52:36,1
0.9212,0.2476,2.2384,2021-12-24 16:52:37,1
0.9212,0.2476,2.2384,2021-12-24 16:52:38,1
0.9212,0.2476,2.2384,2021-12-24 16:52:39,1
0.9212,0.2476,2.2384,2021-12-24 16:52:40,1
0.9212,0.2476,2.2384,2021-12-24 16:52:41,1
0.9212,0.2476,2.2384,2021-12-24 16:52:42,1
0.9212,0.2476,2.2384,2021-12-24 16:52:43,1
0.9212,0.2476,2.2384,2021-12-24 16:52:44,1
0.9212,0.2476,2.2384,2021-12-24 16:52:45,1
0.9212,0.2476,2.2384,2021-12-24 16:52:46,1
0.9212,0.2476,2.2384,2021-12-24 16:52:47,1
0.9212,0.2476,2.2384,2021-12-24 16:52:48,1
0.9212,0.2476,2.2384,2021-12-24 16:52:49,1
0.9212,0.2476,2.2384,2021-12-24 16:52:50,1
0.9212,0.2476,2.2384,2021-12-24 16:52:51,1
0.9212,0.2476,2.2384,2021-12-24 16:52:52,1
0.9212,0.2476,2.2384,2021-12-24 16:52:53,1
0.9212,0.2476,2.2384,2021-12-24 16:52:54,1
0.9212,0.2476,2.2384,2021-12-24 16:52:55,1
0.9212,0.2476,2.2384,2021-12-24 16:52:56,1
0.9212,0.2476,2.2384,2021-12-24 16:52:57,1
0.9212,0.2476,2.2384,2021-12-24 16:52:58,1
0.9212,0.2476,2.2384,2021-12-24 16:52:59,1
0.9212,0.2476,2.2384,2021-12-24 16:53:00,1
0.9212,0.2476,2.2384,2021-12-24 16:53:01,1
0.9212,0.2476,2.2384,2021-12-24 16:53:02,1
0.9212,0.2476,2.2384,2021-12-24 16:53:03,1
0.9212,0.2476,2.2384,2021-12-24 16:53:04,1
0.9212,0.2476,2.2384,2021-12-24 16:53:05,1
0.9212,0.2476,2.2384,2021-12-24 16:53:06,1
0.9212,0.2476,2.2384,2021-12-24 16:53:07,1
0.9212,0.2476,2.2384,2021-12-24 16:53:08,1
0.9212,0.2476,2.2384,2021-12-24 16:53:09,1
0.9212,0.2476,2.2384,2021-12-24 16:53:10,1
0.9212,0.2476,2.2384,2021-12-24 16:53:11,1
0.9212,0.2476,2.2384,2021-12-24 16:53:12,1
0.9212,0.2476,2.2384,2021-12-24 16:53:13,1
0.9212,0.2476,2.2384,2021-12-24 16:53:14,1
0.9212,0.2476,2.2384,2021-12-24 16:53:15,1
0.9212,0.2476,2.2384,2021-12-24 16:53:16,1
0.9212,0.2476,2.2384,2021-12-24 16:53:17,1
0.9212,0.2476,2.2384,2021-12-24 16:53:18,1
0.9212,0.2476,2.2384,2021-12-24 16:53:19,1
0.9212,0.2476,2.2384,2021-12-24 16:53:20,1
0.9212,0.2476,2.2384,2021-12-24 16:53:21,1
0.9212,0.2476,2.2384,2021-12-24 16:53:22,1
0.9212,0.2476,2.2384,2021-12-24 16:53:23,1
0.9212,0.2476,2.2384,2021-12-24 16:53:24,1
0.9212,0.2476,2.2384,2021-12-24 16:53:25,1
0.9212,0.2476,2.2384,2021-12-24 16:53:26,1
0.9212,0.2476,2.2384,2021-12-24 16:53:27,1
0.9212,0.2476,2.2384,2021-12-24 16:53:28,1
0.9212,0.2476,2.2384,2021-12-24 16:53:29,1
0.9212,0.2476,2.2384,2021-12-24 16:53:30,1
0.9212,0.2476,2.2384,2021-12-24 16:53:31,1
0.9212,0.2476,2.2384,2021-12-24 16:53:32,1
0.9212,0.2476,2.2384,2021-12-24 16:53:33,1
0.9212,0.2476,2.2384,2021-12-24 16:53:34,1
0.9212,0.2476,2.2384,2021-12-24 16:53:35,1
0.9212,0.2476,2.2384,2021-12-24 16:53:36,1
0.9212,0.2476,2.2384,2021-12-24 16:53:37,1
0.9212,0.2476,2.2384,2021-12-24 16:53:38,1
0.9212,0.2476,2.2384,2021-12-24 16:53:39,1
0.9212,0.2476,2.2384,2021-12-24 16:53:40,1
0.9212,0.2476,2.2384,2021-12-24 16:53:41,1
0.9212,0.2476,2.2384,2021-12-24 16:53:42,1
0.9212,0.2476,2.2384,2021-12-24 16:53:43,1
0.9212,0.2476,2.2384,2021-12-24 16:53:44,1
0.9212,0.2476,2.2384,2021-12-24 16:53:45,1
0.9212,0.2476,2.2384,2021-12-24 16:53:46,1
0.9212,0.2476,2.2384,2021-12-24 16:53:47,1
0.9212,0.2476,2.2384,2021-12-24 16:53:48,1
0.9212,0.2476,2.2384,2021-12-24 16:53:49,1
0.9212,0.2476,2.2384,2021-12-24 16:53:50,1
0.9212,0.2476,2.2384,2021-12-24 16:53:51,1
0.9212,0.2476,2.2384,2021-12-24 16:53:52,1
0.9212,0.2476,2.2384,2021-12-24 16:53:53,1
0.9212,0.2476,2.2384,2021-12-24 16:53:54,1
0.9212,0.2476,2.2384,2021-12-24 16:53:55,1
0.9212,0.2476,2.2384,2021-12-24 16:53:56,1
0.9212,0.2476,2.2384,2021-12-24 16:53:57,1
0.9212,0.2476,2.2384,2021-12-24 16:53:58,1
0.9212,0.2476,2.2384,2021-12-24 16:53:59,1
0.9212,0.2476,2.2384,2021-12-24 16:54:00,1
0.9212,0.2476,2.2384,2021-12-24 16:54:01,1
0.9212,0.2476,2.2384,2021-12-24 16:54:02,1
0.9212,0.2476,2.2384,2021-12-24 16:54:03,1
0.9212,0.2476,2.2384,2021-12-24 16:54:04,1
0.9212,0.2476,2.2384,2021-12-24 16:54:05,1
0.9212,0.2476,2.2384,2021-12-24 16:54:06,1
0.9212,0.2476,2.2384,2021-12-24 16:54:07,1
0.9212,0.2476,2.2384,2021-12-24 16:54:08,1
0.9212,0.2476,2.2384,2021-12-24 16:54:09,1
0.9212,0.2476,2.2384,2021-12-24 16:54:10,1
0.9212,0.2476,2.2384,2021-12-24 16:54:11,1
0.9212,0.2476,2.2384,2021-12-24 16:54:12,1
0.9212,0.2476,2.2384,2021-12-24 16:54:13,1
0.9212,0.2476,2.2384,2021-12-24 16:54:14,1
0.9212,0.2476,2.2384,2021-12-24 16:54:15,1
0.9212,0.2476,2.2384,2021-12-24 16:54:16,1
0.9212,0.2476,2.2384,2021-12-24 16:54:17,1
0.9212,0.2476,2.2384,2021-12-24 16:54:18,1
0.9212,0.2476,2.2384,2021-12-24 16:54:19,1
0.9212,0.2476,2.2384,2021-12-24 16:54:20,1
0.9212,0.2476,2.2384,2021-12-24 16:54:21,1
0.9212,0.2476,2.2384,2021-12-24 16:54:22,1
0.9212,0.2476,2.2384,2021-12-24 16:54:23,1
0.9212,0.2476,2.2384,2021-12-24 16:54:24,1
0.9212,0.2476,2.2384,2021-12-24 16:54:25,1
0.9212,0.2476,2.2384,2021-12-24 16:54:26,1
0.9212,0.2476,2.2384,2021-12-24 16:54:27,1
0.9212,0.2476,2.2384,2021-12-24 16:54:28,1
0.9212,0.2476,2.2384,2021-12-24 16:54:29,1
0.9212,0.2476,2.2384,2021-12-24 16:54:30,1
0.9212,0.2476,2.2384,2021-12-24 16:54:31,1
0.9212,0.2476,2.2384,2021-12-24 16:54:32,1
0.9212,0.2476,2.2384,2021-12-24 16:54:33,1
0.9212,0.2476,2.2384,2021-12-24 16:54:34,1
0.9212,0.2476,2.2384,2021-12-24 16:54:35,1
0.9212,0.2476,2.2384,2021-12-24 16:54:36,1
0.9212,0.2476,2.2384,2021-12-24 16:54:37,1
0.9212,0.2476,2.2384,2021-12-24 16:54:38,1
0.9212,0.2476,2.2384,2021-12-24 16:54:39,1
0.9212,0.2476,2.2384,2021-12-24 16:54:40,1
0.9212,0.2476,2.2384,2021-12-24 16:54:41,1
0.9212,0.2476,2.2384,2021-12-24 16:54:42,1
0.9212,0.2476,2.2384,2021-12-24 16:54:43,1
0.9212,0.2476,2.2384,2021-12-24 16:54:44,1
0.9212,0.2476,2.2384,2021-12-24 16:54:45,1
0.9212,0.2476,2.2384,2021-12-24 16:54:46,1
0.9212,0.2476,2.2384,2021-12-24 16:54:47,1
0.9212,0.2476,2.2384,2021-12-24 16:54:48,1
0.9212,0.2476,2.2384,2021-12-24 16:54:49,1
0.9212,0.2476,2.2384,2021-12-24 16:54:50,1
0.9212,0.2476,2.2384,2021-12-24 16:54:51,1
0.9212,0.2476,2.2384,2021-12-24 16:54:52,1
0.9212,0.2476,2.2384,2021-12-24 16:54:53,1
0.9212,0.2476,2.2384,2021-12-24 16:54:54,1
0.9212,0.2476,2.2384,2021-12-24 16:54:55,1
0.9212,0.2476,2.2384,2021-12-24 16:54:56,1
0.9212,0.2476,2.2384,2021-12-24 16:54:57,1
0.9212,0.2476,2.2384,2021-12-24 16:54:58,1
0.9212,0.2476,2.2384,2021-12-24 16:54:59,1
0.9212,0.2476,2.2384,2021-12-24 16:55:00,1
0.9212,0.2476,2.2384,2021-12-24 16:55:01,1
0.9212,0.2476,2.2384,2021-12-24 16:55:02,1
0.9212,0.2476,2.2384,2021-12-24 16:55:03,1
0.9212,0.2476,2.2384,2021-12-24 16:55:04,1
0.9212,0.2476,2.2384,2021-12-24 16:55:05,1
0.9212,0.2476,2.2384,2021-12-24 16:55:06,1
0.9212,0.2476,2.2384,2021-12-24 16:55:07,1
0.9212,0.2476,2.2384,2021-12-24 16:55:08,1
0.9212,0.2476,2.2384,2021-12-24 16:55:09,1
0.9212,0.2476,2.2384,2021-12-24 16:55:10,1
0.9212,0.2476,2.2384,2021-12-24 16:55:11,1
0.9212,0.2476,2.2384,2021-12-24 16:55:12,1
0.9212,0.2476,2.2384,2021-12-24 16:55:13,1
0.9212,0.2476,2.2384,2021-12-24 16:55:14,1
0.9212,0.2476,2.2384,2021-12-24 16:55:15,1
0.9212,0.2476,2.2384,2021-12-24 16:55:16,1
0.9212,0.2476,2.2384,2021-12-24 16:55:17,1
0.9212,0.2476,2.2384,2021-12-24 16:55:18,1
0.9212,0.2476,2.2384,2021-12-24 16:55:19,1
0.9212,0.2476,2.2384,2021-12-24 16:55:20,1
0.9212,0.2476,2.2384,2021-12-24 16:55:21,1
0.9212,0.2476,2.2384,2021-12-24 16:55:22,1
0.9212,0.2476,2.2384,2021-12-24 16:55:23,1
0.9212,0.2476,2.2384,2021-12-24 16:55:24,1
0.9212,0.2476,2.2384,2021-12-24 16:55:25,1
0.9212,0.2476,2.2384,2021-12-24 16:55:26,1
0.9212,0.2476,2.2384,2021-12-24 16:55:27,1
0.9212,0.2476,2.2384,2021-12-24 16:55:28,1
0.9212,0.2476,2.2384,2021-12-24 16:55:29,1
0.9212,0.2476,2.2384,2021-12-24 16:55:30,1
0.9212,0.2476,2.2384,2021-12-24 16:55:31,1
0.9212,0.2476,2.2384,2021-12-24 16:55:32,1
0.9212,0.2476,2.2384,2021-12-24 16:55:33,1
0.9212,0.2476,2.2384,2021-12-24 16:55:34,1
0.9212,0.2476,2.2384,2021-12-24 16:55:35,1
0.9212,0.2476,2.2384,2021-12-24 16:55:36,1
0.9212,0.2476,2.2384,2021-12-24 16:55:37,1
0.9212,0.2476,2.2384,2021-12-24 16:55:38,1
0.9212,0.2476,2.2384,2021-12-24 16:55:39,1
0.9212,0.2476,2.2384,2021-12-24 16:55:40,1
0.9212,0.2476,2.2384,2021-12-24 16:55:41,1
0.9212,0.2476,2.2384,2021-12-24 16:55:42,1
0.9212,0.2476,2.2384,2021-12-24 16:55:43,1
0.9212,0.2476,2.2384,2021-12-24 16:55:44,1
0.9212,0.2476,2.2384,2021-12-24 16:55:45,1
0.9212,0.2476,2.2384,2021-12-24 16:55:46,1
0.9212,0.2476,2.2384,2021-12-24 16:55:47,1
0.9212,0.2476,2.2384,2021-12-24 16:55:48,1
0.9212,0.2476,2.2384,2021-12-24 16:55:49,1
0.9212,0.2476,2.2384,2021-12-24 16:55:50,1
0.9212,0.2476,2.2384,2021-12-24 16:55:51,1
0.9212,0.2476,2.2384,2021-12-24 16:55:52,1
0.9212,0.2476,2.2384,2021-12-24 16:55:53,1
0.9212,0.2476,2.2384,2021-12-24 16:55:54,1
0.9212,0.2476,2.2384,2021-12-24 16:55:55,1
0.9212,0.2476,2.2384,2021-12-24 16:55:56,1
0.9212,0.2476,2.2384,2021-12-24 16:55:57,1
0.9212,0.2476,2.2384,2021-12-24 16:55:58,1
0.9212,0.2476,2.2384,2021-12-24 16:55:59,1
0.9212,0.2476,2.2384,2021-12-24 16:56:00,1
0.9212,0.2476,2.2384,2021-12-24 16:56:01,1
0.9212,0.2476,2.2384,2021-12-24 16:56:02,1
0.9212,0.2476,2.2384,2021-12-24 16:56:03,1
0.9212,0.2476,2.2384,2021-12-24 16:56:04,1
0.9212,0.2476,2.2384,2021-12-24 16:56:05,1
0.9212,0.2476,2.2384,2021-12-24 16:56:06,1
0.9212,0.2476,2.2384,2021-12-24 16:56:07,1
0.9212,0.2476,2.2384,2021-12-24 16:56:08,1
0.9212,0.2476,2.2384,2021-12-24 16:56:09,1
0.9212,0.2476,2.2384,2021-12-24 16:56:10,1
0.9212,0.2476,2.2384,2021-12-24 16:56:11,1
0.9212,0.2476,2.2384,2021-12-24 16:56:12,1
0.9212,0.2476,2.2384,2021-12-24 16:56:13,1
0.9212,0.2476,2.2384,2021-12-24 16:56:14,1
0.9212,0.2476,2.2384,2021-12-24 16:56:15,1
0.9212,0.2476,2.2384,2021-12-24 16:56:16,1
0.9212,0.2476,2.2384,2021-12-24 16:56:17,1
0.9212,0.2476,2.2384,2021-12-24 16:56:18,1
0.9212,0.2476,2.2384,2021-12-24 16:56:19,1
0.9212,0.2476,2.2384,2021-12-24 16:56:20,1
0.9212,0.2476,2.2384,2021-12-24 16:56:21,1
0.9212,0.2476,2.2384,2021-12-24 16:56:22,1
0.9212,0.2476,2.2384,2021-12-24 16:56:23,1
0.9212,0.2476,2.2384,2021-12-24 16:56:24,1
0.9212,0.2476,2.2384,2021-12-24 16:56:25,1
0.9212,0.2476,2.2384,2021-12-24 16:56:26,1
0.9212,0.2476,2.2384,2021-12-24 16:56:27,1
0.9212,0.2476,2.2384,2021-12-24 16:56:28,1
0.9212,0.2476,2.2384,2021-12-24 16:56:29,1
0.9212,0.2476,2.2384,2021-12-24 16:56:30,1
0.9212,0.2476,2.2384,2021-12-24 16:56:31,1
0.9212,0.2476,2.2384,2021-12-24 16:56:32,1
0.9212,0.2476,2.2384,2021-12-24 16:56:33,1
0.9212,0.2476,2.2384,2021-12-24 16:56:34,1
0.9212,0.2476,2.2384,2021-12-24 16:56:35,1
0.9212,0.2476,2.2384,2021-12-24 16:56:36,1
0.9212,0.2476,2.2384,2021-12-24 16:56:37,1
0.9212,0.2476,2.2384,2021-12-24 16:56:38,1
0.9212,0.2476,2.2384,2021-12-24 16:56:39,1
0.9212,0.2476,2.2384,2021-12-24 16:56:40,1
0.9212,0.2476,2.2384,2021-12-24 16:56:41,1
0.9212,0.2476,2.2384,2021-12-24 16:56:42,1
0.9212,0.2476,2.2384,2021-12-24 16:56:43,1
0.9212,0.2476,2.2384,2021-12-24 16:56:44,1
0.9212,0.2476,2.2384,2021-12-24 16:56:45,1
0.9212,0.2476,2.2384,2021-12-24 16:56:46,1
0.9212,0.2476,2.2384,2021-12-24 16:56:47,1
0.9212,0.2476,2.2384,2021-12-24 16:56:48,1
0.9212,0.2476,2.2384,2021-12-24 16:56:49,1
0.9212,0.2476,2.2384,2021-12-24 16:56:50,1
0.9212,0.2476,2.2384,2021-12-24 16:56:51,1
0.9212,0.2476,2.2384,2021-12-24 16:56:52,1
0.9212,0.2476,2.2384,2021-12-24 16:56:53,1
0.9212,0.2476,2.2384,2021-12-24 16:56:54,1
0.9212,0.2476,2.2384,2021-12-24 16:56:55,1
0.9212,0.2476,2.2384,2021-12-24 16:56:56,1
0.9212,0.2476,2.2384,2021-12-24 16:56:57,1
0.9212,0.2476,2.2384,2021-12-24 16:56:58,1
0.9212,0.2476,2.2384,2021-12-24 16:56:59,1
0.9212,0.2476,2.2384,2021-12-24 16:57:00,1
0.9212,0.2476,2.2384,2021-12-24 16:57:01,1
0.9212,0.2476,2.2384,2021-12-24 16:57:02,1
0.9212,0.2476,2.2384,2021-12-24 16:57:03,1
0.9212,0.2476,2.2384,2021-12-24 16:57:04,1
0.9212,0.2476,2.2384,2021-12-24 16:57:05,1
0.9212,0.2476,2.2384,2021-12-24 16:57:06,1
0.9212,0.2476,2.2384,2021-12-24 16:57:07,1
0.9212,0.2476,2.2384,2021-12-24 16:57:08,1
0.9212,0.2476,2.2384,2021-12-24 16:57:09,1
0.9212,0.2476,2.2384,2021-12-24 16:57:10,1
0.9212,0.2476,2.2384,2021-12-24 16:57:11,1
0.9212,0.2476,2.2384,2021-12-24 16:57:12,1
0.9212,0.2476,2.2384,2021-12-24 16:57:13,1
0.9212,0.2476,2.2384,2021-12-24 16:57:14,1
0.9212,0.2476,2.2384,2021-12-24 16:57:15,1
0.9212,0.2476,2.2384,2021-12-24 16:57:16,1
0.9212,0.2476,2.2384,2021-12-24 16:57:17,1
0.9212,0.2476,2.2384,2021-12-24 16:57:18,1
0.9212,0.2476,2.2384,2021-12-24 16:57:19,1
0.9212,0.2476,2.2384,2021-12-24 16:57:20,1
0.9212,0.2476,2.2384,2021-12-24 16:57:21,1
0.9212,0.2476,2.2384,2021-12-24 16:57:22,1
0.9212,0.2476,2.2384,2021-12-24 16:57:23,1
0.9212,0.2476,2.2384,2021-12-24 16:57:24,1
0.9212,0.2476,2.2384,2021-12-24 16:57:25,1
0.9212,0.2476,2.2384,2021-12-24 16:57:26,1
0.9212,0.2476,2.2384,2021-12-24 16:57:27,1
0.9212,0.2476,2.2384,2021-12-24 16:57:28,1
0.9212,0.2476,2.2384,2021-12-24 16:57:29,1
0.9212,0.2476,2.2384,2021-12-24 16:57:30,1
0.9212,0.2476,2.2384,2021-12-24 16:57:31,1
0.9212,0.2476,2.2384,2021-12-24 16:57:32,1
0.9212,0.2476,2.2384,2021-12-24 16:57:33,1
0.9212,0.2476,2.2384,2021-12-24 16:57:34,1
0.9212,0.2476,2.2384,2021-12-24 16:57:35,1
0.9212,0.2476,2.2384,2021-12-24 16:57:36,1
0.9212,0.2476,2.2384,2021-12-24 16:57:37,1
0.9212,0.2476,2.2384,2021-12-24 16:57:38,1
0.9212,0.2476,2.2384,2021-12-24 16:57:39,1
0.9212,0.2476,2.2384,2021-12-24 16:57:40,1
0.9212,0.2476,2.2384,2021-12-24 16:57:41,1
0.9212,0.2476,2.2384,2021-12-24 16:57:42,1
0.9212,0.2476,2.2384,2021-12-24 16:57:43,1
0.9212,0.2476,2.2384,2021-12-24 16:57:44,1
0.9212,0.2476,2.2384,2021-12-24 16:57:45,1
0.9212,0.2476,2.2384,2021-12-24 16:57:46,1
0.9212,0.2476,2.2384,2021-12-24 16:57:47,1
0.9212,0.2476,2.2384,2021-12-24 16:57:48,1
0.9212,0.2476,2.2384,2021-12-24 16:57:49,1
0.9212,0.2476,2.2384,2021-12-24 16:57:50,1
0.9212,0.2476,2.2384,2021-12-24 16:57:51,1
0.9212,0.2476,2.2384,2021-12-24 16:57:52,1
0.9212,0.2476,2.2384,2021-12-24 16:57:53,1
0.9212,0.2476,2.2384,2021-12-24 16:57:54,1
0.9212,0.2476,2.2384,2021-12-24 16:57:55,1
0.9212,0.2476,2.2384,2021-12-24 16:57:56,1
0.9212,0.2476,2.2384,2021-12-24 16:57:57,1
0.9212,0.2476,2.2384,2021-12-24 16:57:58,1
0.9212,0.2476,2.2384,2021-12-24 16:57:59,1
0.9212,0.2476,2.2384,2021-12-24 16:58:00,1
0.9212,0.2476,2.2384,2021-12-24 16:58:01,1
0.9212,0.2476,2.2384,2021-12-24 16:58:02,1
0.9212,0.2476,2.2384,2021-12-24 16:58:03,1
0.9212,0.2476,2.2384,2021-12-24 16:58:04,1
0.9212,0.2476,2.2384,2021-12-24 16:58:05,1
0.9212,0.2476,2.2384,2021-12-24 16:58:06,1
0.9212,0.2476,2.2384,2021-12-24 16:58:07,1
0.9212,0.2476,2.2384,2021-12-24 16:58:08,1
0.9212,0.2476,2.2384,2021-12-24 16:58:09,1
0.9212,0.2476,2.2384,2021-12-24 16:58:10,1
0.9212,0.2476,2.2384,2021-12-24 16:58:11,1
0.9212,0.2476,2.2384,2021-12-24 16:58:12,1
0.9212,0.2476,2.2384,2021-12-24 16:58:13,1
0.9212,0.2476,2.2384,2021-12-24 16:58:14,1
0.9212,0.2476,2.2384,2021-12-24 16:58:15,1
0.9212,0.2476,2.2384,2021-12-24 16:58:16,1
0.9212,0.2476,2.2384,2021-12-24 16:58:17,1
0.9212,0.2476,2.2384,2021-12-24 16:58:18,1
0.9212,0.2476,2.2384,2021-12-24 16:58:19,1
0.9212,0.2476,2.2384,2021-12-24 16:58:20,1
0.9212,0.2476,2.2384,2021-12-24 16:58:21,1
0.9212,0.2476,2.2384,2021-12-24 16:58:22,1
0.9212,0.2476,2.2384,2021-12-24 16:58:23,1
0.9212,0.2476,2.2384,2021-12-24 16:58:24,1
0.9212,0.2476,2.2384,2021-12-24 16:58:25,1
0.9212,0.2476,2.2384,2021-12-24 16:58:26,1
0.9212,0.2476,2.2384,2021-12-24 16:58:27,1
0.9212,0.2476,2.2384,2021-12-24 16:58:28,1
0.9212,0.2476,2.2384,2021-12-24 16:58:29,1
0.9212,0.2476,2.2384,2021-12-24 16:58:30,1
0.9212,0.2476,2.2384,2021-12-24 16:58:31,1
0.9212,0.2476,2.2384,2021-12-24 16:58:32,1
0.9212,0.2476,2.2384,2021-12-24 16:58:33,1
0.9212,0.2476,2.2384,2021-12-24 16:58:34,1
0.9212,0.2476,2.2384,2021-12-24 16:58:35,1
0.9212,0.2476,2.2384,2021-12-24 16:58:36,1
0.9212,0.2476,2.2384,2021-12-24 16:58:37,1
0.9212,0.2476,2.2384,2021-12-24 16:58:38,1
0.9212,0.2476,2.2384,2021-12-24 16:58:39,1
0.9212,0.2476,2.2384,2021-12-24 16:58:40,1
0.9212,0.2476,2.2384,2021-12-24 16:58:41,1
0.9212,0.2476,2.2384,2021-12-24 16:58:42,1
0.9212,0.2476,2.2384,2021-12-24 16:58:43,1
0.9212,0.2476,2.2384,2021-12-24 16:58:44,1
0.9212,0.2476,2.2384,2021-12-24 16:58:45,1
0.9212,0.2476,2.2384,2021-12-24 16:58:46,1
0.9212,0.2476,2.2384,2021-12-24 16:58:47,1
0.9212,0.2476,2.2384,2021-12-24 16:58:48,1
0.9212,0.2476,2.2384,2021-12-24 16:58:49,1
0.9212,0.2476,2.2384,2021-12-24 16:58:50,1
0.9212,0.2476,2.2384,2021-12-24 16:58:51,1
0.9212,0.2476,2.2384,2021-12-24 16:58:52,1
0.9212,0.2476,2.2384,2021-12-24 16:58:53,1
0.9212,0.2476,2.2384,2021-12-24 16:58:54,1
0.9212,0.2476,2.2384,2021-12-24 16:58:55,1
0.9212,0.2476,2.2384,2021-12-24 16:58:56,1
0.9212,0.2476,2.2384,2021-12-24 16:58:57,1
0.9212,0.2476,2.2384,2021-12-24 16:58:58,1
0.9212,0.2476,2.2384,2021-12-24 16:58:59,1
0.9212,0.2476,2.2384,2021-12-24 16:59:00,1
0.9212,0.2476,2.2384,2021-12-24 16:59:01,1
0.9212,0.2476,2.2384,2021-12-24 16:59:02,1
0.9212,0.2476,2.2384,2021-12-24 16:59:03,1
0.9212,0.2476,2.2384,2021-12-24 16:59:04,1
0.9212,0.2476,2.2384,2021-12-24 16:59:05,1
0.9212,0.2476,2.2384,2021-12-24 16:59:06,1
0.9212,0.2476,2.2384,2021-12-24 16:59:07,1
0.9212,0.2476,2.2384,2021-12-24 16:59:08,1
0.9212,0.2476,2.2384,2021-12-24 16:59:09,1
0.9212,0.2476,2.2384,2021-12-24 16:59:10,1
0.9212,0.2476,2.2384,2021-12-24 16:59:11,1
0.9212,0.2476,2.2384,2021-12-24 16:59:12,1
0.9212,0.2476,2.2384,2021-12-24 16:59:13,1
0.9212,0.2476,2.2384,2021-12-24 16:59:14,1
0.9212,0.2476,2.2384,2021-12-24 16:59:15,1
0.9212,0.2476,2.2384,2021-12-24 16:59:16,1
0.9212,0.2476,2.2384,2021-12-24 16:59:17,1
0.9212,0.2476,2.2384,2021-12-24 16:59:18,1
0.9212,0.2476,2.2384,2021-12-24 16:59:19,1
0.9212,0.2476,2.2384,2021-12-24 16:59:20,1
0.9212,0.2476,2.2384,2021-12-24 16:59:21,1
0.9212,0.2476,2.2384,2021-12-24 16:59:22,1
0.9212,0.2476,2.2384,2021-12-24 16:59:23,1
0.9212,0.2476,2.2384,2021-12-24 16:59:24,1
0.9212,0.2476,2.2384,2021-12-24 16:59:25,1
0.9212,0.2476,2.2384,2021-12-24 16:59:26,1
0.9212,0.2476,2.2384,2021-12-24 16:59:27,1
0.9212,0.2476,2.2384,2021-12-24 16:59:28,1
0.9212,0.2476,2.2384,2021-12-24 16:59:29,1
0.9212,0.2476,2.2384,2021-12-24 16:59:30,1
0.9212,0.2476,2.2384,2021-12-24 16:59:31,1
0.9212,0.2476,2.2384,2021-12-24 16:59:32,1
0.9212,0.2476,2.2384,2021-12-24 16:59:33,1
0.9212,0.2476,2.2384,2021-12-24 16:59:34,1
0.9212,0.2476,2.2384,2021-12-24 16:59:35,1
0.9212,0.2476,2.2384,2021-12-24 16:59:36,1
0.9212,0.2476,2.2384,2021-12-24 16:59:37,1
0.9212,0.2476,2.2384,2021-12-24 16:59:38,1
0.9212,0.2476,2.2384,2021-12-24 16:59:39,1
0.9212,0.2476,2.2384,2021-12-24 16:59:40,1
0.9212,0.2476,2.2384,2021-12-24 16:59:41,1
0.9212,0.2476,2.2384,2021-12-24 16:59:42,1
0.9212,0.2476,2.2384,2021-12-24 16:59:43,1
