"x","y","z","t","class"
-0.3248,-0.2423,-1.9793,2021-12-16 11:04:15,0
-0.2602,-0.027,-0.5699,2021-12-16 11:04:16,0
-0.1763,0.2481,0.3409,2021-12-16 11:04:17,0
-1.066,-1.3052,1.6459,2021-12-16 11:04:18,0
-1.4761,-0.3871,-1.0395,2021-12-16 11:04:19,0
0.3494,0.0787,-0.7188,2021-12-16 11:04:20,0
0.4367,0.2825,-0.9207,2021-12-16 11:04:21,0
0.605,-0.1953,0.2262,2021-12-16 11:04:22,0
0.00939999999999996,0.1909,3.1976,2021-12-16 11:04:23,0
1.9332,0.3279,-1.4426,2021-12-16 11:04:24,0
0.1343,-0.2554,1.7735,2021-12-16 11:04:25,0
-0.5373,-0.0800999999999999,-0.849,2021-12-16 11:04:26,0
-0.9911,-0.1397,1.363,2021-12-16 11:04:27,0
0.0206,-0.4017,-1.1756,2021-12-16 11:04:28,0
0.319,-0.6563,0.3282,2021-12-16 11:04:29,0
-1.301,0.0433,-2.5583,2021-12-16 11:04:30,0
0.0312,-0.8567,1.6213,2021-12-16 11:04:31,0
0.8748,0.565,2.0118,2021-12-16 11:04:32,0
-0.027,0.3201,-1.1273,2021-12-16 11:04:33,0
0.0756,0.7874,1.8246,2021-12-16 11:04:34,0
1.3498,0.0714,-0.3397,2021-12-16 11:04:35,0
-0.0718,-0.1191,2.6226,2021-12-16 11:04:36,0
-0.5986,-0.9327,-1.3232,2021-12-16 11:04:37,0
-0.6226,-0.4441,1.3088,2021-12-16 11:04:38,0
0.1815,-0.3026,0.7359,2021-12-16 11:04:39,0
-0.3652,0.3728,0.4559,2021-12-16 11:04:40,0
-0.3517,0.0316,0.1134,2021-12-16 11:04:41,0
-0.3506,-0.0294,-0.209,2021-12-16 11:04:42,0
0.3833,-0.2377,-0.283,2021-12-16 11:04:43,0
0.0362,-0.759,-0.3827,2021-12-16 11:04:44,0
-0.4154,0.2866,-0.0013,2021-12-16 11:04:45,0
-0.3773,-0.619,1.492,2021-12-16 11:04:46,0
0.1222,0.4383,-1.6691,2021-12-16 11:04:47,0
1.2001,1.3245,1.0163,2021-12-16 11:04:48,0
-1.1377,0.7509,-0.9545,2021-12-16 11:04:49,0
-1.7518,0.9469,-0.7614,2021-12-16 11:04:50,0
0.4899,0.2555,-0.7075,2021-12-16 11:04:51,0
0.0853,0.055,0.486,2021-12-16 11:04:52,0
0.1186,1.517,-1.689,2021-12-16 11:04:53,0
-0.6318,0.8949,-0.8091,2021-12-16 11:04:54,0
0.1941,0.0667,2.0854,2021-12-16 11:04:55,0
0.5409,-0.5285,-1.009,2021-12-16 11:04:56,0
-0.2033,0.0211,1.798,2021-12-16 11:04:57,0
0.8684,0.0873,1.7924,2021-12-16 11:04:58,0
-0.5607,0.6942,-0.2623,2021-12-16 11:04:59,0
0.2526,-0.5714,-0.2873,2021-12-16 11:05:00,0
0.8802,-0.4385,-0.8592,2021-12-16 11:05:01,0
0.8049,0.7479,-2.1582,2021-12-16 11:05:02,0
-0.5027,-0.9505,-0.8068,2021-12-16 11:05:03,0
0.8645,-0.0876,0.5135,2021-12-16 11:05:04,0
-0.7841,-1.2834,-2.2728,2021-12-16 11:05:05,0
-0.304,-0.9848,-0.1951,2021-12-16 11:05:06,0
-0.7024,0.1568,-0.4119,2021-12-16 11:05:07,0
-0.1852,0.5124,0.6744,2021-12-16 11:05:08,0
-0.2949,0.3588,1.3019,2021-12-16 11:05:09,0
-0.3369,-0.516,0.4532,2021-12-16 11:05:10,0
-0.5194,0.0888,-1.0184,2021-12-16 11:05:11,0
0.9824,-0.3354,-0.7176,2021-12-16 11:05:12,0
-0.0868,0.5281,2.0468,2021-12-16 11:05:13,0
-0.1405,1.1918,1.7155,2021-12-16 11:05:14,0
-0.483,0.0214,0.4836,2021-12-16 11:05:15,0
1.2317,1.5015,0.8821,2021-12-16 11:05:16,0
0.041,0.3956,1.9168,2021-12-16 11:05:17,0
-0.9549,0.603,0.1691,2021-12-16 11:05:18,0
0.0567,0.25,0.1834,2021-12-16 11:05:19,0
-0.1375,0.2988,0.364,2021-12-16 11:05:20,0
-1.5985,-0.8083,4.1518,2021-12-16 11:05:21,0
0.9067,1.3105,0.2022,2021-12-16 11:05:22,0
0.1281,0.2926,-1.1415,2021-12-16 11:05:23,0
-0.4137,0.1535,-0.6072,2021-12-16 11:05:24,0
0.0195,-0.7044,0.515,2021-12-16 11:05:25,0
-0.0413,0.6178,-0.2217,2021-12-16 11:05:26,0
-0.5643,-0.7167,0.1016,2021-12-16 11:05:27,0
0.2182,-0.5194,0.3483,2021-12-16 11:05:28,0
-0.5122,0.0617,-0.5937,2021-12-16 11:05:29,0
-0.5316,-0.8173,0.202,2021-12-16 11:05:30,0
0.0565,-0.8091,-1.1112,2021-12-16 11:05:31,0
0.2516,0.6266,-0.1451,2021-12-16 11:05:32,0
-0.00160000000000002,0.823,0.00190000000000001,2021-12-16 11:05:33,0
-0.1077,-0.2855,-2.0673,2021-12-16 11:05:34,0
-0.6553,1.1383,-3.2624,2021-12-16 11:05:35,0
0.6543,1.204,0.3232,2021-12-16 11:05:36,0
0.0557,0.8716,-0.1769,2021-12-16 11:05:37,0
0.6106,-0.0976,-0.6506,2021-12-16 11:05:38,0
-0.1921,-0.6449,2.3753,2021-12-16 11:05:39,0
0.8731,-0.7847,-0.0547,2021-12-16 11:05:40,0
0.0723,-0.3072,-0.2876,2021-12-16 11:05:41,0
1.0559,-0.6345,-1.7996,2021-12-16 11:05:42,0
-0.2714,0.0941,-1.2173,2021-12-16 11:05:43,0
-0.6154,0.1563,-1.2471,2021-12-16 11:05:44,0
-0.2171,0.0166,-0.7987,2021-12-16 11:05:45,0
-0.1933,0.4511,0.1107,2021-12-16 11:05:46,0
0.3919,0.3426,0.3241,2021-12-16 11:05:47,0
0.6067,-0.0578,-0.4089,2021-12-16 11:05:48,0
1.1221,0.2576,1.7088,2021-12-16 11:05:49,0
0.7842,0.4344,-1.8085,2021-12-16 11:05:50,0
0.0521,0.4127,-0.3799,2021-12-16 11:05:51,0
0.4635,0.713,2.3607,2021-12-16 11:05:52,0
0.0134,0.1332,-0.9296,2021-12-16 11:05:53,0
-0.297,-0.13,-0.6727,2021-12-16 11:05:54,0
-1.1317,-0.7489,1.3837,2021-12-16 11:05:55,0
-0.7412,-1.1312,1.1151,2021-12-16 11:05:56,0
-0.1192,-0.2959,-3.5542,2021-12-16 11:05:57,0
0.2139,0.1614,1.3208,2021-12-16 11:05:58,0
0.7713,0.1614,-2.5076,2021-12-16 11:05:59,0
-0.865,0.1236,-1.2627,2021-12-16 11:06:00,0
-0.4328,0.2783,-0.2292,2021-12-16 11:06:01,0
-0.0816,-0.0959,1.2607,2021-12-16 11:06:02,0
-0.7351,0.2915,-0.5957,2021-12-16 11:06:03,0
0.5705,0.616,-0.7547,2021-12-16 11:06:04,0
-0.6958,-0.4195,0.2765,2021-12-16 11:06:05,0
-0.4806,1.391,2.6473,2021-12-16 11:06:06,0
0.0129,-0.4608,0.0694,2021-12-16 11:06:07,0
0.0581,-0.0316,-0.7916,2021-12-16 11:06:08,0
-0.209,-0.3946,0.1116,2021-12-16 11:06:09,0
0.6225,-0.0815,-0.0466000000000001,2021-12-16 11:06:10,0
-0.3109,0.5984,0.013,2021-12-16 11:06:11,0
1.1823,0.431,0.6818,2021-12-16 11:06:12,0
-0.3166,0.1203,-2.1867,2021-12-16 11:06:13,0
0.8745,-0.0178,-0.5747,2021-12-16 11:06:14,0
0.1002,-0.4664,-0.319,2021-12-16 11:06:15,0
1.6798,0.2012,-0.5114,2021-12-16 11:06:16,0
-1.5017,-1.2916,-2.519,2021-12-16 11:06:17,0
0.1811,-0.2391,-0.3553,2021-12-16 11:06:18,0
-0.9337,-0.5332,-1.3851,2021-12-16 11:06:19,0
-0.3068,-0.2911,-0.1369,2021-12-16 11:06:20,0
0.6606,1.08,0.2259,2021-12-16 11:06:21,0
-0.6753,-0.2154,0.0195000000000001,2021-12-16 11:06:22,0
0.7664,0.1705,0.1446,2021-12-16 11:06:23,0
-0.2697,0.189,-0.7795,2021-12-16 11:06:24,0
0.8336,0.0817,-0.6701,2021-12-16 11:06:25,0
-0.1961,0.0459,0.0476000000000001,2021-12-16 11:06:26,0
-1.0479,-0.6997,-1.4548,2021-12-16 11:06:27,0
0.8086,0.4957,-0.4061,2021-12-16 11:06:28,0
-0.3687,-0.6991,0.5257,2021-12-16 11:06:29,0
-1.5001,0.1894,0.9252,2021-12-16 11:06:30,0
-0.8353,-1.2603,-0.3954,2021-12-16 11:06:31,0
0.1711,-0.5138,-5.8448,2021-12-16 11:06:32,0
1.4881,0.5991,-0.5507,2021-12-16 11:06:33,0
-0.3634,-0.2272,-1.0354,2021-12-16 11:06:34,0
0.0776,-1.3003,3.879,2021-12-16 11:06:35,0
0.5842,0.7216,-1.3311,2021-12-16 11:06:36,0
-0.1122,-0.2287,-1.9957,2021-12-16 11:06:37,0
-0.4358,-0.1427,1.3249,2021-12-16 11:06:38,0
0.3976,0.2644,-1.6605,2021-12-16 11:06:39,0
-1.0028,-0.2043,0.1396,2021-12-16 11:06:40,0
1.5976,0.4559,-1.4048,2021-12-16 11:06:41,0
-0.2525,-0.0194,1.9703,2021-12-16 11:06:42,0
0.2515,0.6432,-1.0334,2021-12-16 11:06:43,0
0.9631,0.9089,1.0134,2021-12-16 11:06:44,0
0.4728,0.00260000000000001,1.6444,2021-12-16 11:06:45,0
-0.07,0.6542,-0.2392,2021-12-16 11:06:46,0
0.8275,-0.000400000000000011,-0.7773,2021-12-16 11:06:47,0
0.5507,-0.4338,-3.0565,2021-12-16 11:06:48,0
0.7681,0.1713,-0.3845,2021-12-16 11:06:49,0
0.5711,-0.0311,-2.0329,2021-12-16 11:06:50,0
0.6891,0.461,-0.3329,2021-12-16 11:06:51,0
2.9119,-1.2092,0.7861,2021-12-16 11:06:52,0
-0.6784,-0.5869,-0.9171,2021-12-16 11:06:53,0
1.2592,-1.5531,0.3395,2021-12-16 11:06:54,0
0.5212,0.0207000000000001,-1.4298,2021-12-16 11:06:55,0
-0.6736,-0.8724,-0.8828,2021-12-16 11:06:56,0
1.4023,0.9922,0.0416,2021-12-16 11:06:57,0
-0.3324,0.601,-0.7897,2021-12-16 11:06:58,0
0.0736,0.3982,-0.5292,2021-12-16 11:06:59,0
0.2654,-0.3095,-0.2997,2021-12-16 11:07:00,0
0.5246,-0.4771,0.0166999999999999,2021-12-16 11:07:01,0
0.0381,-0.4716,-1.564,2021-12-16 11:07:02,0
-0.8347,-0.7193,0.9784,2021-12-16 11:07:03,0
-0.2911,-0.7287,-0.0164,2021-12-16 11:07:04,0
0.7257,-0.8629,0.8545,2021-12-16 11:07:05,0
0.8457,-0.1701,0.1239,2021-12-16 11:07:06,0
1.1215,0.8471,-1.015,2021-12-16 11:07:07,0
0.7058,0.2768,0.3629,2021-12-16 11:07:08,0
-0.0874,0.1626,-0.4253,2021-12-16 11:07:09,0
0.7317,0.1195,-0.0662,2021-12-16 11:07:10,0
-1.2697,-0.0227,-0.506,2021-12-16 11:07:11,0
0.5232,0.0076,-1.1784,2021-12-16 11:07:12,0
-0.4003,0.5462,-0.6213,2021-12-16 11:07:13,0
0.889,-0.166,-0.4153,2021-12-16 11:07:14,0
-0.3138,-0.5382,0.4784,2021-12-16 11:07:15,0
-0.8813,-0.4817,0.7602,2021-12-16 11:07:16,0
1.0933,-0.1329,-0.8366,2021-12-16 11:07:17,0
-0.0428,-0.0271,-0.178,2021-12-16 11:07:18,0
0.1536,-0.0687,-0.0174,2021-12-16 11:07:19,0
0.3848,-0.0757,-0.7448,2021-12-16 11:07:20,0
-0.0695,0.5533,-0.7134,2021-12-16 11:07:21,0
0.2471,-0.1064,-0.3984,2021-12-16 11:07:22,0
0.4743,-0.1388,-0.1475,2021-12-16 11:07:23,0
0.1118,0.7041,-0.2687,2021-12-16 11:07:24,0
0.6178,0.0748,-0.6677,2021-12-16 11:07:25,0
1.1205,0.3891,-1.2893,2021-12-16 11:07:26,0
-0.1524,-0.6471,1.4822,2021-12-16 11:07:27,0
0.0872,0.4629,-0.0491,2021-12-16 11:07:28,0
-0.9758,0.6054,0.7188,2021-12-16 11:07:29,0
-0.0642,-0.2256,0.9196,2021-12-16 11:07:30,0
-0.3892,-0.4044,0.429,2021-12-16 11:07:31,0
0.7406,0.0749,-0.2624,2021-12-16 11:07:32,0
-1.157,-0.2691,0.29,2021-12-16 11:07:33,0
0.2716,0.4329,-0.5781,2021-12-16 11:07:34,0
-0.1305,0.1564,0.6663,2021-12-16 11:07:35,0
-0.2267,0.1501,-1.1475,2021-12-16 11:07:36,0
0.6904,-0.2184,1.2733,2021-12-16 11:07:37,0
0.3408,-0.1069,-1.931,2021-12-16 11:07:38,0
-0.0498,-0.4837,0.6474,2021-12-16 11:07:39,0
0.0419,-0.3742,0.1433,2021-12-16 11:07:40,0
-0.2104,0.1349,-0.5993,2021-12-16 11:07:41,0
-1.4235,-0.6837,0.4644,2021-12-16 11:07:42,0
-0.3232,0.3014,0.4829,2021-12-16 11:07:43,0
0.2208,0.4502,-1.4892,2021-12-16 11:07:44,0
-1.0846,0.5569,0.8678,2021-12-16 11:07:45,0
1.1153,-0.1612,0.0875,2021-12-16 11:07:46,0
-0.0347999999999999,-0.5622,-0.5938,2021-12-16 11:07:47,0
1.2581,0.3139,-1.4815,2021-12-16 11:07:48,0
-2.2744,-1.1109,1.1479,2021-12-16 11:07:49,0
0.1567,0.3669,-1.6399,2021-12-16 11:07:50,0
0.5311,0.4206,-0.5284,2021-12-16 11:07:51,0
-0.0774,0.5815,-0.6024,2021-12-16 11:07:52,0
0.4244,-0.293,0.0806,2021-12-16 11:07:53,0
-1.1802,-0.4355,1.2834,2021-12-16 11:07:54,0
-0.1677,1.0281,-0.4334,2021-12-16 11:07:55,0
-0.0304,0.2684,0.2043,2021-12-16 11:07:56,0
0.6842,-0.5707,0.6771,2021-12-16 11:07:57,0
0.6372,-0.119,1.0281,2021-12-16 11:07:58,0
0.1285,0.0256,-0.3664,2021-12-16 11:07:59,0
0.5076,0.1068,-0.0701,2021-12-16 11:08:00,0
-0.1071,-0.3844,1.132,2021-12-16 11:08:01,0
-0.5865,0.1928,-0.9323,2021-12-16 11:08:02,0
-0.6968,0.7975,0.6984,2021-12-16 11:08:03,0
-0.1343,-0.7578,0.6576,2021-12-16 11:08:04,0
1.946,0.6966,-1.8621,2021-12-16 11:08:05,0
0.4409,0.6646,1.0534,2021-12-16 11:08:06,0
2.1022,1.9895,-1.6514,2021-12-16 11:08:07,0
-1.0472,-1.0803,-0.1043,2021-12-16 11:08:08,0
-0.8399,-0.1051,1.1366,2021-12-16 11:08:09,0
-1.6642,0.5087,-2.291,2021-12-16 11:08:10,0
1.0887,-1.3331,-1.3395,2021-12-16 11:08:11,0
-0.7317,-1.014,0.7692,2021-12-16 11:08:12,0
-0.0583,0.0769,-0.1881,2021-12-16 11:08:13,0
-0.1651,-0.5733,0.4569,2021-12-16 11:08:14,0
0.5614,-0.0294,0.1041,2021-12-16 11:08:15,0
0.4962,-0.9067,1.1468,2021-12-16 11:08:16,0
0.5336,0.1939,-0.8234,2021-12-16 11:08:17,0
0.6311,0.5324,-1.3404,2021-12-16 11:08:18,0
0.1153,-0.342,0.0692,2021-12-16 11:08:19,0
-0.626,-0.3437,0.8059,2021-12-16 11:08:20,0
0.1355,0.2892,0.6891,2021-12-16 11:08:21,0
-0.323,0.653,-2.1805,2021-12-16 11:08:22,0
1.3851,0.32,-0.7246,2021-12-16 11:08:23,0
-0.3946,-0.1104,0.9917,2021-12-16 11:08:24,0
0.4949,0.6077,1.4518,2021-12-16 11:08:25,0
0.3908,0.2852,0.9695,2021-12-16 11:08:26,0
-0.3137,0.3758,1.0395,2021-12-16 11:08:27,0
0.0917,-0.4367,-0.7637,2021-12-16 11:08:28,0
-0.1067,-0.085,-0.8207,2021-12-16 11:08:29,0
-0.7776,-0.4051,1.3741,2021-12-16 11:08:30,0
1.1773,0.8786,-1.2792,2021-12-16 11:08:31,0
-0.7559,-0.246,-0.6026,2021-12-16 11:08:32,0
-0.1133,0.8092,-2.0948,2021-12-16 11:08:33,0
1.0136,0.1891,1.0311,2021-12-16 11:08:34,0
-0.7209,-0.1673,0.2167,2021-12-16 11:08:35,0
0.087,0.0408,0.8489,2021-12-16 11:08:36,0
-0.277,0.0475,1.8419,2021-12-16 11:08:37,0
0.8967,0.3752,1.1517,2021-12-16 11:08:38,0
-0.1462,1.0541,1.4603,2021-12-16 11:08:39,0
0.3202,0.062,-0.3643,2021-12-16 11:08:40,0
1.2182,-0.2158,-1.984,2021-12-16 11:08:41,0
1.0759,-1.0385,-3.7492,2021-12-16 11:08:42,0
0.4992,0.038,-0.7296,2021-12-16 11:08:43,0
0.6118,-0.2331,-0.5149,2021-12-16 11:08:44,0
0.0836,-0.4774,1.402,2021-12-16 11:08:45,0
-0.3985,-0.1497,0.9627,2021-12-16 11:08:46,0
-0.0706,0.5705,-1.8108,2021-12-16 11:08:47,0
0.5362,-0.6012,-1.7155,2021-12-16 11:08:48,0
-0.2434,-0.4586,-0.1529,2021-12-16 11:08:49,0
-0.6645,0.0768,1.232,2021-12-16 11:08:50,0
-0.0532999999999999,0.4934,1.6951,2021-12-16 11:08:51,0
-0.2938,-0.1218,-1.5816,2021-12-16 11:08:52,0
-0.7224,-0.439,0.8085,2021-12-16 11:08:53,0
0.2234,-0.6395,-1.7407,2021-12-16 11:08:54,0
-1.7097,-0.5488,2.0079,2021-12-16 11:08:55,0
0.1303,-0.76,-0.1898,2021-12-16 11:08:56,0
-0.6416,0.0524,-0.4886,2021-12-16 11:08:57,0
-0.8107,0.9992,0.5383,2021-12-16 11:08:58,0
-1.0524,0.5423,2.661,2021-12-16 11:08:59,0
-0.5717,-0.5064,0.9169,2021-12-16 11:09:00,0
0.9113,-0.0135,-1.0997,2021-12-16 11:09:01,0
-0.876,-1.1617,0.4468,2021-12-16 11:09:02,0
-1.4426,-1.1506,-0.2385,2021-12-16 11:09:03,0
-1.5069,-0.716,-1.2695,2021-12-16 11:09:04,0
-0.7265,-0.1613,-0.4884,2021-12-16 11:09:05,0
0.1201,-0.596,0.9857,2021-12-16 11:09:06,0
1.1059,0.4374,0.8587,2021-12-16 11:09:07,0
-1.7428,0.3995,0.0145,2021-12-16 11:09:08,0
1.5032,-0.4228,-0.0396000000000001,2021-12-16 11:09:09,0
0.3121,0.2612,1.1605,2021-12-16 11:09:10,0
0.5231,0.2931,0.8083,2021-12-16 11:09:11,0
-1.1085,0.1206,-2.4168,2021-12-16 11:09:12,0
1.1726,-0.5701,2.6893,2021-12-16 11:09:13,0
-0.6748,-0.9227,2.215,2021-12-16 11:09:14,0
0.6109,0.2248,1.9171,2021-12-16 11:09:15,0
0.0489,-0.6415,0.0687,2021-12-16 11:09:16,0
-0.1207,-0.5635,-0.4155,2021-12-16 11:09:17,0
-0.0696,0.2285,-1.1058,2021-12-16 11:09:18,0
0.0561,-0.6528,0.4054,2021-12-16 11:09:19,0
1.0592,-0.376,0.8493,2021-12-16 11:09:20,0
0.2603,-0.3467,0.2701,2021-12-16 11:09:21,0
0.717,-0.5844,0.9237,2021-12-16 11:09:22,0
-0.1942,0.4279,-0.9186,2021-12-16 11:09:23,0
-0.0499,-0.1384,0.5645,2021-12-16 11:09:24,0
0.6926,0.2137,1.0584,2021-12-16 11:09:25,0
0.2635,-0.1108,0.0784,2021-12-16 11:09:26,0
0.0215,-1.1428,0.7551,2021-12-16 11:09:27,0
-0.0936,0.6099,-2.6109,2021-12-16 11:09:28,0
-2.2721,-1.3041,-0.3996,2021-12-16 11:09:29,0
-0.5913,-0.4888,1.5328,2021-12-16 11:09:30,0
-0.4778,-0.3446,1.8411,2021-12-16 11:09:31,0
0.6578,0.8776,-0.4925,2021-12-16 11:09:32,0
1.1203,-0.5952,0.7762,2021-12-16 11:09:33,0
-0.6181,-0.7239,-0.5416,2021-12-16 11:09:34,0
-0.291,-0.4367,0.1156,2021-12-16 11:09:35,0
-0.4704,-0.0131,0.7391,2021-12-16 11:09:36,0
-0.0626,-0.052,0.1325,2021-12-16 11:09:37,0
-0.8463,-0.0402,-0.1817,2021-12-16 11:09:38,0
0.8572,-0.024,1.1291,2021-12-16 11:09:39,0
0.5632,-0.6221,1.6339,2021-12-16 11:09:40,0
-0.5486,0.4651,-0.7383,2021-12-16 11:09:41,0
-0.5762,1.0073,1.1682,2021-12-16 11:09:42,0
-3.2513,-0.9164,3.7636,2021-12-16 11:09:43,0
1.5994,-0.4319,-0.9873,2021-12-16 11:09:44,0
-0.8967,0.5485,-0.0519999999999999,2021-12-16 11:09:45,0
1.2557,0.374,0.9746,2021-12-16 11:09:46,0
-1.7279,-0.2446,-0.2371,2021-12-16 11:09:47,0
-1.7238,-0.5546,0.2267,2021-12-16 11:09:48,0
-1.7485,1.6533,-0.8977,2021-12-16 11:09:49,0
0.6856,-0.3273,-0.0535,2021-12-16 11:09:50,0
1.4235,0.8845,-0.8392,2021-12-16 11:09:51,0
2.2732,0.0138,-0.351,2021-12-16 11:09:52,0
0.6889,-1.1172,-0.5319,2021-12-16 11:09:53,0
1.9193,-0.9177,-0.2241,2021-12-16 11:09:54,0
-1.7638,-0.7531,-0.2625,2021-12-16 11:09:55,0
0.5605,-0.324,0.1189,2021-12-16 11:09:56,0
-0.0371,-1.2395,-0.3406,2021-12-16 11:09:57,0
-0.315,0.9699,-2.8597,2021-12-16 11:09:58,0
-0.4426,-1.8719,-2.8551,2021-12-16 11:09:59,0
0.4915,0.7354,-1.0075,2021-12-16 11:10:00,0
0.7629,1.0789,-2.0948,2021-12-16 11:10:01,0
-0.6299,0.2723,-2.831,2021-12-16 11:10:02,0
-1.3351,-0.5474,-0.8287,2021-12-16 11:10:03,0
-0.4125,-0.5487,0.8137,2021-12-16 11:10:04,0
1.2731,-0.077,2.3707,2021-12-16 11:10:05,0
-2.3055,-2.1153,0.3251,2021-12-16 11:10:06,0
1.8132,2.3233,-3.1863,2021-12-16 11:10:07,0
-2.4584,-0.5821,-0.2115,2021-12-16 11:10:08,0
0.816,0.7073,0.3473,2021-12-16 11:10:09,0
0.6237,-0.2249,-1.9773,2021-12-16 11:10:10,0
-2.1042,1.1434,0.9068,2021-12-16 11:10:11,0
-0.8123,0.1192,0.7275,2021-12-16 11:10:12,0
-0.5152,0.5688,-0.1358,2021-12-16 11:10:13,0
-1.7592,1.1002,-1.2621,2021-12-16 11:10:14,0
-0.3713,0.71,-1.2669,2021-12-16 11:10:15,0
1.6125,-1.1854,2.305,2021-12-16 11:10:16,0
-0.2141,0.4026,-0.521,2021-12-16 11:10:17,0
4.3446,0.8671,1.0948,2021-12-16 11:10:18,0
-0.895,-0.0855,0.3555,2021-12-16 11:10:19,0
3.8221,1.8426,-0.6615,2021-12-16 11:10:20,0
1.5203,-0.1632,-0.2502,2021-12-16 11:10:21,0
1.2965,0.8131,-1.3928,2021-12-16 11:10:22,0
0.0588,-0.4644,-1.6086,2021-12-16 11:10:23,0
3.246,2.5421,-7.1908,2021-12-16 11:10:24,0
-0.1317,1.0733,-0.3552,2021-12-16 11:10:25,0
-0.71,-0.4065,-0.7271,2021-12-16 11:10:26,0
-0.1104,-0.6377,-0.00820000000000001,2021-12-16 11:10:27,0
-0.0929,-0.3191,-0.6283,2021-12-16 11:10:28,0
-0.006,-0.0288,-0.1038,2021-12-16 11:10:29,0
-0.015,-0.5258,0.0423,2021-12-16 11:10:30,0
0.353,-0.7586,0.6451,2021-12-16 11:10:31,0
-0.2104,-0.5562,0.4622,2021-12-16 11:10:32,0
-0.0592,0.5771,-0.5196,2021-12-16 11:10:33,0
-0.417,0.6821,-1.2536,2021-12-16 11:10:34,0
-1.8043,-2.56,-0.8439,2021-12-16 11:10:35,0
-1.0521,-0.8044,0.617,2021-12-16 11:10:36,0
0.074,-0.0745,0.2503,2021-12-16 11:10:37,0
-0.5814,-0.8167,0.7457,2021-12-16 11:10:38,0
-1.6164,-0.3356,0.1663,2021-12-16 11:10:39,0
0.087,-0.8407,-1.2082,2021-12-16 11:10:40,0
-0.5903,-0.4193,0.0744,2021-12-16 11:10:41,0
1.8487,0.6588,-0.9741,2021-12-16 11:10:42,0
-1.8604,-1.1787,1.3851,2021-12-16 11:10:43,0
1.0272,-0.3343,1.7312,2021-12-16 11:10:44,0
0.0569,0.4824,-0.0558999999999998,2021-12-16 11:10:45,0
-0.4597,-0.3747,-0.4486,2021-12-16 11:10:46,0
-0.5646,-0.2133,0.0416,2021-12-16 11:10:47,0
0.4095,-0.2497,0.5361,2021-12-16 11:10:48,0
-0.2069,-0.4768,1.8763,2021-12-16 11:10:49,0
0.4567,0.6961,-0.2014,2021-12-16 11:10:50,0
0.5973,0.2972,-0.7676,2021-12-16 11:10:51,0
0.1698,-0.7416,1.183,2021-12-16 11:10:52,0
0.0952,0.0455,2.3009,2021-12-16 11:10:53,0
-0.5494,-0.7991,0.2462,2021-12-16 11:10:54,0
0.2001,-0.4115,-0.4987,2021-12-16 11:10:55,0
-1.126,0.8707,-1.4165,2021-12-16 11:10:56,0
-2.7574,-1.2756,0.1655,2021-12-16 11:10:57,0
-0.7872,-0.0288,-0.2894,2021-12-16 11:10:58,0
-0.0965,-0.8833,3.6104,2021-12-16 11:10:59,0
-1.836,-0.1518,2.3537,2021-12-16 11:11:00,0
1.017,0.5358,1.146,2021-12-16 11:11:01,0
0.2073,0.1297,-1.1776,2021-12-16 11:11:02,0
-0.7863,-0.0657,1.5185,2021-12-16 11:11:03,0
1.6372,-0.9327,-1.5284,2021-12-16 11:11:04,0
0.5852,-0.0213,-0.8159,2021-12-16 11:11:05,0
0.5469,1.0202,-1.9695,2021-12-16 11:11:06,0
-0.3225,0.2646,0.8432,2021-12-16 11:11:07,0
-1.2378,-0.5679,0.9872,2021-12-16 11:11:08,0
0.0983,-1.6088,2.6921,2021-12-16 11:11:09,0
1.2752,-1.3471,-0.3444,2021-12-16 11:11:10,0
-2.9496,1.903,0.1735,2021-12-16 11:11:11,0
-0.1366,0.1,-1.1961,2021-12-16 11:11:12,0
-0.0423,-0.6982,1.4414,2021-12-16 11:11:13,0
-0.8652,0.3197,-0.7236,2021-12-16 11:11:14,0
0.1221,-0.0932,-0.2996,2021-12-16 11:11:15,0
-0.3974,0.1895,-1.7591,2021-12-16 11:11:16,0
-0.1109,-0.5383,-5.2812,2021-12-16 11:11:17,0
-0.5541,-0.3241,-0.1288,2021-12-16 11:11:18,0
0.5586,0.5525,-1.0158,2021-12-16 11:11:19,0
-1.0115,0.3237,-0.8049,2021-12-16 11:11:20,0
-0.4118,1.8955,-0.0573,2021-12-16 11:11:21,0
1.0781,-1.4998,0.4048,2021-12-16 11:11:22,0
-1.289,0.2417,-1.615,2021-12-16 11:11:23,0
0.2687,-0.7744,-1.02,2021-12-16 11:11:24,0
0.6959,-0.2381,-0.00190000000000001,2021-12-16 11:11:25,0
-0.0366,-1.0033,0.8194,2021-12-16 11:11:26,0
0.4327,-1.0996,-0.1331,2021-12-16 11:11:27,0
2.8095,0.9679,-0.2755,2021-12-16 11:11:28,0
-0.9107,-0.0333,-0.0680000000000001,2021-12-16 11:11:29,0
-0.0906000000000001,-2.6759,0.8922,2021-12-16 11:11:30,0
0.5683,0.7548,-1.4106,2021-12-16 11:11:31,0
-0.9618,0.3533,0.2195,2021-12-16 11:11:32,0
0.5488,-0.0272,-0.7225,2021-12-16 11:11:33,0
-1.3022,0.2173,-1.8464,2021-12-16 11:11:34,0
-0.5042,0.59,0.9542,2021-12-16 11:11:35,0
0.7364,2.7685,-1.8366,2021-12-16 11:11:36,0
-0.0806,1.5458,1.2041,2021-12-16 11:11:37,0
-0.3881,-0.3581,0.7405,2021-12-16 11:11:38,0
