"x","y","z","t","class"
0.9212,0.2476,2.2384,2021-12-24 17:14:17,1
0.9212,0.2476,2.2384,2021-12-24 17:14:18,1
0.9212,0.2476,2.2384,2021-12-24 17:14:19,1
0.9212,0.2476,2.2384,2021-12-24 17:14:20,1
0.9212,0.2476,2.2384,2021-12-24 17:14:21,1
0.9212,0.2476,2.2384,2021-12-24 17:14:22,1
0.9212,0.2476,2.2384,2021-12-24 17:14:23,1
0.9212,0.2476,2.2384,2021-12-24 17:14:24,1
0.9212,0.2476,2.2384,2021-12-24 17:14:25,1
0.9212,0.2476,2.2384,2021-12-24 17:14:26,1
0.9212,0.2476,2.2384,2021-12-24 17:14:27,1
0.9212,0.2476,2.2384,2021-12-24 17:14:28,1
0.9212,0.2476,2.2384,2021-12-24 17:14:29,1
0.9212,0.2476,2.2384,2021-12-24 17:14:30,1
0.9212,0.2476,2.2384,2021-12-24 17:14:31,1
0.9212,0.2476,2.2384,2021-12-24 17:14:32,1
0.9212,0.2476,2.2384,2021-12-24 17:14:33,1
0.9212,0.2476,2.2384,2021-12-24 17:14:34,1
0.9212,0.2476,2.2384,2021-12-24 17:14:35,1
0.9212,0.2476,2.2384,2021-12-24 17:14:36,1
0.9212,0.2476,2.2384,2021-12-24 17:14:37,1
0.9212,0.2476,2.2384,2021-12-24 17:14:38,1
0.9212,0.2476,2.2384,2021-12-24 17:14:39,1
0.9212,0.2476,2.2384,2021-12-24 17:14:40,1
0.9212,0.2476,2.2384,2021-12-24 17:14:41,1
0.9212,0.2476,2.2384,2021-12-24 17:14:42,1
0.9212,0.2476,2.2384,2021-12-24 17:14:43,1
0.9212,0.2476,2.2384,2021-12-24 17:14:44,1
0.9212,0.2476,2.2384,2021-12-24 17:14:45,1
0.9212,0.2476,2.2384,2021-12-24 17:14:46,1
0.9212,0.2476,2.2384,2021-12-24 17:14:47,1
0.9212,0.2476,2.2384,2021-12-24 17:14:48,1
0.9212,0.2476,2.2384,2021-12-24 17:14:49,1
0.9212,0.2476,2.2384,2021-12-24 17:14:50,1
0.9212,0.2476,2.2384,2021-12-24 17:14:51,1
0.9212,0.2476,2.2384,2021-12-24 17:14:52,1
0.9212,0.2476,2.2384,2021-12-24 17:14:53,1
0.9212,0.2476,2.2384,2021-12-24 17:14:54,1
0.9212,0.2476,2.2384,2021-12-24 17:14:55,1
0.9212,0.2476,2.2384,2021-12-24 17:14:56,1
0.9212,0.2476,2.2384,2021-12-24 17:14:57,1
0.9212,0.2476,2.2384,2021-12-24 17:14:58,1
0.9212,0.2476,2.2384,2021-12-24 17:14:59,1
0.9212,0.2476,2.2384,2021-12-24 17:15:00,1
0.9212,0.2476,2.2384,2021-12-24 17:15:01,1
0.9212,0.2476,2.2384,2021-12-24 17:15:02,1
0.9212,0.2476,2.2384,2021-12-24 17:15:03,1
0.9212,0.2476,2.2384,2021-12-24 17:15:04,1
0.9212,0.2476,2.2384,2021-12-24 17:15:05,1
0.9212,0.2476,2.2384,2021-12-24 17:15:06,1
0.9212,0.2476,2.2384,2021-12-24 17:15:07,1
0.9212,0.2476,2.2384,2021-12-24 17:15:08,1
0.9212,0.2476,2.2384,2021-12-24 17:15:09,1
0.9212,0.2476,2.2384,2021-12-24 17:15:10,1
0.9212,0.2476,2.2384,2021-12-24 17:15:11,1
0.9212,0.2476,2.2384,2021-12-24 17:15:12,1
0.9212,0.2476,2.2384,2021-12-24 17:15:13,1
0.9212,0.2476,2.2384,2021-12-24 17:15:14,1
0.9212,0.2476,2.2384,2021-12-24 17:15:15,1
0.9212,0.2476,2.2384,2021-12-24 17:15:16,1
0.9212,0.2476,2.2384,2021-12-24 17:15:17,1
0.9212,0.2476,2.2384,2021-12-24 17:15:18,1
0.9212,0.2476,2.2384,2021-12-24 17:15:19,1
0.9212,0.2476,2.2384,2021-12-24 17:15:20,1
0.9212,0.2476,2.2384,2021-12-24 17:15:21,1
0.9212,0.2476,2.2384,2021-12-24 17:15:22,1
0.9212,0.2476,2.2384,2021-12-24 17:15:23,1
0.9212,0.2476,2.2384,2021-12-24 17:15:24,1
0.9212,0.2476,2.2384,2021-12-24 17:15:25,1
0.9212,0.2476,2.2384,2021-12-24 17:15:26,1
0.9212,0.2476,2.2384,2021-12-24 17:15:27,1
0.9212,0.2476,2.2384,2021-12-24 17:15:28,1
0.9212,0.2476,2.2384,2021-12-24 17:15:29,1
0.9212,0.2476,2.2384,2021-12-24 17:15:30,1
0.9212,0.2476,2.2384,2021-12-24 17:15:31,1
0.9212,0.2476,2.2384,2021-12-24 17:15:32,1
0.9212,0.2476,2.2384,2021-12-24 17:15:33,1
0.9212,0.2476,2.2384,2021-12-24 17:15:34,1
0.9212,0.2476,2.2384,2021-12-24 17:15:35,1
0.9212,0.2476,2.2384,2021-12-24 17:15:36,1
0.9212,0.2476,2.2384,2021-12-24 17:15:37,1
0.9212,0.2476,2.2384,2021-12-24 17:15:38,1
0.9212,0.2476,2.2384,2021-12-24 17:15:39,1
0.9212,0.2476,2.2384,2021-12-24 17:15:40,1
0.9212,0.2476,2.2384,2021-12-24 17:15:41,1
0.9212,0.2476,2.2384,2021-12-24 17:15:42,1
0.9212,0.2476,2.2384,2021-12-24 17:15:43,1
0.9212,0.2476,2.2384,2021-12-24 17:15:44,1
0.9212,0.2476,2.2384,2021-12-24 17:15:45,1
0.9212,0.2476,2.2384,2021-12-24 17:15:46,1
0.9212,0.2476,2.2384,2021-12-24 17:15:47,1
0.9212,0.2476,2.2384,2021-12-24 17:15:48,1
0.9212,0.2476,2.2384,2021-12-24 17:15:49,1
0.9212,0.2476,2.2384,2021-12-24 17:15:50,1
0.9212,0.2476,2.2384,2021-12-24 17:15:51,1
0.9212,0.2476,2.2384,2021-12-24 17:15:52,1
0.9212,0.2476,2.2384,2021-12-24 17:15:53,1
0.9212,0.2476,2.2384,2021-12-24 17:15:54,1
0.9212,0.2476,2.2384,2021-12-24 17:15:55,1
0.9212,0.2476,2.2384,2021-12-24 17:15:56,1
0.9212,0.2476,2.2384,2021-12-24 17:15:57,1
0.9212,0.2476,2.2384,2021-12-24 17:15:58,1
0.9212,0.2476,2.2384,2021-12-24 17:15:59,1
0.9212,0.2476,2.2384,2021-12-24 17:16:00,1
0.9212,0.2476,2.2384,2021-12-24 17:16:01,1
0.9212,0.2476,2.2384,2021-12-24 17:16:02,1
0.9212,0.2476,2.2384,2021-12-24 17:16:03,1
0.9212,0.2476,2.2384,2021-12-24 17:16:04,1
0.9212,0.2476,2.2384,2021-12-24 17:16:05,1
0.9212,0.2476,2.2384,2021-12-24 17:16:06,1
0.9212,0.2476,2.2384,2021-12-24 17:16:07,1
0.9212,0.2476,2.2384,2021-12-24 17:16:08,1
0.9212,0.2476,2.2384,2021-12-24 17:16:09,1
0.9212,0.2476,2.2384,2021-12-24 17:16:10,1
0.9212,0.2476,2.2384,2021-12-24 17:16:11,1
0.9212,0.2476,2.2384,2021-12-24 17:16:12,1
0.9212,0.2476,2.2384,2021-12-24 17:16:13,1
0.9212,0.2476,2.2384,2021-12-24 17:16:14,1
0.9212,0.2476,2.2384,2021-12-24 17:16:15,1
0.9212,0.2476,2.2384,2021-12-24 17:16:16,1
0.9212,0.2476,2.2384,2021-12-24 17:16:17,1
0.9212,0.2476,2.2384,2021-12-24 17:16:18,1
0.9212,0.2476,2.2384,2021-12-24 17:16:19,1
0.9212,0.2476,2.2384,2021-12-24 17:16:20,1
0.9212,0.2476,2.2384,2021-12-24 17:16:21,1
0.9212,0.2476,2.2384,2021-12-24 17:16:22,1
0.9212,0.2476,2.2384,2021-12-24 17:16:23,1
0.9212,0.2476,2.2384,2021-12-24 17:16:24,1
0.9212,0.2476,2.2384,2021-12-24 17:16:25,1
0.9212,0.2476,2.2384,2021-12-24 17:16:26,1
0.9212,0.2476,2.2384,2021-12-24 17:16:27,1
0.9212,0.2476,2.2384,2021-12-24 17:16:28,1
0.9212,0.2476,2.2384,2021-12-24 17:16:29,1
0.9212,0.2476,2.2384,2021-12-24 17:16:30,1
0.9212,0.2476,2.2384,2021-12-24 17:16:31,1
0.9212,0.2476,2.2384,2021-12-24 17:16:32,1
0.9212,0.2476,2.2384,2021-12-24 17:16:33,1
0.9212,0.2476,2.2384,2021-12-24 17:16:34,1
0.9212,0.2476,2.2384,2021-12-24 17:16:35,1
0.9212,0.2476,2.2384,2021-12-24 17:16:36,1
0.9212,0.2476,2.2384,2021-12-24 17:16:37,1
0.9212,0.2476,2.2384,2021-12-24 17:16:38,1
0.9212,0.2476,2.2384,2021-12-24 17:16:39,1
0.9212,0.2476,2.2384,2021-12-24 17:16:40,1
0.9212,0.2476,2.2384,2021-12-24 17:16:41,1
0.9212,0.2476,2.2384,2021-12-24 17:16:42,1
0.9212,0.2476,2.2384,2021-12-24 17:16:43,1
0.9212,0.2476,2.2384,2021-12-24 17:16:44,1
0.9212,0.2476,2.2384,2021-12-24 17:16:45,1
0.9212,0.2476,2.2384,2021-12-24 17:16:46,1
0.9212,0.2476,2.2384,2021-12-24 17:16:47,1
0.9212,0.2476,2.2384,2021-12-24 17:16:48,1
0.9212,0.2476,2.2384,2021-12-24 17:16:49,1
0.9212,0.2476,2.2384,2021-12-24 17:16:50,1
0.9212,0.2476,2.2384,2021-12-24 17:16:51,1
0.9212,0.2476,2.2384,2021-12-24 17:16:52,1
0.9212,0.2476,2.2384,2021-12-24 17:16:53,1
0.9212,0.2476,2.2384,2021-12-24 17:16:54,1
0.9212,0.2476,2.2384,2021-12-24 17:16:55,1
0.9212,0.2476,2.2384,2021-12-24 17:16:56,1
0.9212,0.2476,2.2384,2021-12-24 17:16:57,1
0.9212,0.2476,2.2384,2021-12-24 17:16:58,1
0.9212,0.2476,2.2384,2021-12-24 17:16:59,1
0.9212,0.2476,2.2384,2021-12-24 17:17:00,1
0.9212,0.2476,2.2384,2021-12-24 17:17:01,1
0.9212,0.2476,2.2384,2021-12-24 17:17:02,1
0.9212,0.2476,2.2384,2021-12-24 17:17:03,1
0.9212,0.2476,2.2384,2021-12-24 17:17:04,1
0.9212,0.2476,2.2384,2021-12-24 17:17:05,1
0.9212,0.2476,2.2384,2021-12-24 17:17:06,1
0.9212,0.2476,2.2384,2021-12-24 17:17:07,1
0.9212,0.2476,2.2384,2021-12-24 17:17:08,1
0.9212,0.2476,2.2384,2021-12-24 17:17:09,1
0.9212,0.2476,2.2384,2021-12-24 17:17:10,1
0.9212,0.2476,2.2384,2021-12-24 17:17:11,1
0.9212,0.2476,2.2384,2021-12-24 17:17:12,1
0.9212,0.2476,2.2384,2021-12-24 17:17:13,1
0.9212,0.2476,2.2384,2021-12-24 17:17:14,1
0.9212,0.2476,2.2384,2021-12-24 17:17:15,1
0.9212,0.2476,2.2384,2021-12-24 17:17:16,1
0.9212,0.2476,2.2384,2021-12-24 17:17:17,1
0.9212,0.2476,2.2384,2021-12-24 17:17:18,1
0.9212,0.2476,2.2384,2021-12-24 17:17:19,1
0.9212,0.2476,2.2384,2021-12-24 17:17:20,1
0.9212,0.2476,2.2384,2021-12-24 17:17:21,1
0.9212,0.2476,2.2384,2021-12-24 17:17:22,1
0.9212,0.2476,2.2384,2021-12-24 17:17:23,1
0.9212,0.2476,2.2384,2021-12-24 17:17:24,1
0.9212,0.2476,2.2384,2021-12-24 17:17:25,1
0.9212,0.2476,2.2384,2021-12-24 17:17:26,1
0.9212,0.2476,2.2384,2021-12-24 17:17:27,1
0.9212,0.2476,2.2384,2021-12-24 17:17:28,1
0.9212,0.2476,2.2384,2021-12-24 17:17:29,1
0.9212,0.2476,2.2384,2021-12-24 17:17:30,1
0.9212,0.2476,2.2384,2021-12-24 17:17:31,1
0.9212,0.2476,2.2384,2021-12-24 17:17:32,1
0.9212,0.2476,2.2384,2021-12-24 17:17:33,1
0.9212,0.2476,2.2384,2021-12-24 17:17:34,1
0.9212,0.2476,2.2384,2021-12-24 17:17:35,1
0.9212,0.2476,2.2384,2021-12-24 17:17:36,1
0.9212,0.2476,2.2384,2021-12-24 17:17:37,1
0.9212,0.2476,2.2384,2021-12-24 17:17:38,1
0.9212,0.2476,2.2384,2021-12-24 17:17:39,1
0.9212,0.2476,2.2384,2021-12-24 17:17:40,1
0.9212,0.2476,2.2384,2021-12-24 17:17:41,1
0.9212,0.2476,2.2384,2021-12-24 17:17:42,1
0.9212,0.2476,2.2384,2021-12-24 17:17:43,1
0.9212,0.2476,2.2384,2021-12-24 17:17:44,1
0.9212,0.2476,2.2384,2021-12-24 17:17:45,1
0.9212,0.2476,2.2384,2021-12-24 17:17:46,1
0.9212,0.2476,2.2384,2021-12-24 17:17:47,1
0.9212,0.2476,2.2384,2021-12-24 17:17:48,1
0.9212,0.2476,2.2384,2021-12-24 17:17:49,1
0.9212,0.2476,2.2384,2021-12-24 17:17:50,1
0.9212,0.2476,2.2384,2021-12-24 17:17:51,1
0.9212,0.2476,2.2384,2021-12-24 17:17:52,1
0.9212,0.2476,2.2384,2021-12-24 17:17:53,1
0.9212,0.2476,2.2384,2021-12-24 17:17:54,1
0.9212,0.2476,2.2384,2021-12-24 17:17:55,1
0.9212,0.2476,2.2384,2021-12-24 17:17:56,1
0.9212,0.2476,2.2384,2021-12-24 17:17:57,1
0.9212,0.2476,2.2384,2021-12-24 17:17:58,1
0.9212,0.2476,2.2384,2021-12-24 17:17:59,1
0.9212,0.2476,2.2384,2021-12-24 17:18:00,1
0.9212,0.2476,2.2384,2021-12-24 17:18:01,1
0.9212,0.2476,2.2384,2021-12-24 17:18:02,1
0.9212,0.2476,2.2384,2021-12-24 17:18:03,1
0.9212,0.2476,2.2384,2021-12-24 17:18:04,1
0.9212,0.2476,2.2384,2021-12-24 17:18:05,1
0.9212,0.2476,2.2384,2021-12-24 17:18:06,1
0.9212,0.2476,2.2384,2021-12-24 17:18:07,1
0.9212,0.2476,2.2384,2021-12-24 17:18:08,1
0.9212,0.2476,2.2384,2021-12-24 17:18:09,1
0.9212,0.2476,2.2384,2021-12-24 17:18:10,1
0.9212,0.2476,2.2384,2021-12-24 17:18:11,1
0.9212,0.2476,2.2384,2021-12-24 17:18:12,1
0.9212,0.2476,2.2384,2021-12-24 17:18:13,1
0.9212,0.2476,2.2384,2021-12-24 17:18:14,1
0.9212,0.2476,2.2384,2021-12-24 17:18:15,1
0.9212,0.2476,2.2384,2021-12-24 17:18:16,1
0.9212,0.2476,2.2384,2021-12-24 17:18:17,1
0.9212,0.2476,2.2384,2021-12-24 17:18:18,1
0.9212,0.2476,2.2384,2021-12-24 17:18:19,1
0.9212,0.2476,2.2384,2021-12-24 17:18:20,1
0.9212,0.2476,2.2384,2021-12-24 17:18:21,1
0.9212,0.2476,2.2384,2021-12-24 17:18:22,1
0.9212,0.2476,2.2384,2021-12-24 17:18:23,1
0.9212,0.2476,2.2384,2021-12-24 17:18:24,1
0.9212,0.2476,2.2384,2021-12-24 17:18:25,1
0.9212,0.2476,2.2384,2021-12-24 17:18:26,1
0.9212,0.2476,2.2384,2021-12-24 17:18:27,1
0.9212,0.2476,2.2384,2021-12-24 17:18:28,1
0.9212,0.2476,2.2384,2021-12-24 17:18:29,1
0.9212,0.2476,2.2384,2021-12-24 17:18:30,1
0.9212,0.2476,2.2384,2021-12-24 17:18:31,1
0.9212,0.2476,2.2384,2021-12-24 17:18:32,1
0.9212,0.2476,2.2384,2021-12-24 17:18:33,1
0.9212,0.2476,2.2384,2021-12-24 17:18:34,1
0.9212,0.2476,2.2384,2021-12-24 17:18:35,1
0.9212,0.2476,2.2384,2021-12-24 17:18:36,1
0.9212,0.2476,2.2384,2021-12-24 17:18:37,1
0.9212,0.2476,2.2384,2021-12-24 17:18:38,1
0.9212,0.2476,2.2384,2021-12-24 17:18:39,1
0.9212,0.2476,2.2384,2021-12-24 17:18:40,1
0.9212,0.2476,2.2384,2021-12-24 17:18:41,1
0.9212,0.2476,2.2384,2021-12-24 17:18:42,1
0.9212,0.2476,2.2384,2021-12-24 17:18:43,1
0.9212,0.2476,2.2384,2021-12-24 17:18:44,1
0.9212,0.2476,2.2384,2021-12-24 17:18:45,1
0.9212,0.2476,2.2384,2021-12-24 17:18:46,1
0.9212,0.2476,2.2384,2021-12-24 17:18:47,1
0.9212,0.2476,2.2384,2021-12-24 17:18:48,1
0.9212,0.2476,2.2384,2021-12-24 17:18:49,1
0.9212,0.2476,2.2384,2021-12-24 17:18:50,1
0.9212,0.2476,2.2384,2021-12-24 17:18:51,1
0.9212,0.2476,2.2384,2021-12-24 17:18:52,1
0.9212,0.2476,2.2384,2021-12-24 17:18:53,1
0.9212,0.2476,2.2384,2021-12-24 17:18:54,1
0.9212,0.2476,2.2384,2021-12-24 17:18:55,1
0.9212,0.2476,2.2384,2021-12-24 17:18:56,1
0.9212,0.2476,2.2384,2021-12-24 17:18:57,1
0.9212,0.2476,2.2384,2021-12-24 17:18:58,1
0.9212,0.2476,2.2384,2021-12-24 17:18:59,1
0.9212,0.2476,2.2384,2021-12-24 17:19:00,1
0.9212,0.2476,2.2384,2021-12-24 17:19:01,1
0.9212,0.2476,2.2384,2021-12-24 17:19:02,1
0.9212,0.2476,2.2384,2021-12-24 17:19:03,1
0.9212,0.2476,2.2384,2021-12-24 17:19:04,1
0.9212,0.2476,2.2384,2021-12-24 17:19:05,1
0.9212,0.2476,2.2384,2021-12-24 17:19:06,1
0.9212,0.2476,2.2384,2021-12-24 17:19:07,1
0.9212,0.2476,2.2384,2021-12-24 17:19:08,1
0.9212,0.2476,2.2384,2021-12-24 17:19:09,1
0.9212,0.2476,2.2384,2021-12-24 17:19:10,1
0.9212,0.2476,2.2384,2021-12-24 17:19:11,1
0.9212,0.2476,2.2384,2021-12-24 17:19:12,1
0.9212,0.2476,2.2384,2021-12-24 17:19:13,1
0.9212,0.2476,2.2384,2021-12-24 17:19:14,1
0.9212,0.2476,2.2384,2021-12-24 17:19:15,1
0.9212,0.2476,2.2384,2021-12-24 17:19:16,1
0.9212,0.2476,2.2384,2021-12-24 17:19:17,1
0.9212,0.2476,2.2384,2021-12-24 17:19:18,1
0.9212,0.2476,2.2384,2021-12-24 17:19:19,1
0.9212,0.2476,2.2384,2021-12-24 17:19:20,1
0.9212,0.2476,2.2384,2021-12-24 17:19:21,1
0.9212,0.2476,2.2384,2021-12-24 17:19:22,1
0.9212,0.2476,2.2384,2021-12-24 17:19:23,1
0.9212,0.2476,2.2384,2021-12-24 17:19:24,1
0.9212,0.2476,2.2384,2021-12-24 17:19:25,1
0.9212,0.2476,2.2384,2021-12-24 17:19:26,1
0.9212,0.2476,2.2384,2021-12-24 17:19:27,1
0.9212,0.2476,2.2384,2021-12-24 17:19:28,1
0.9212,0.2476,2.2384,2021-12-24 17:19:29,1
0.9212,0.2476,2.2384,2021-12-24 17:19:30,1
0.9212,0.2476,2.2384,2021-12-24 17:19:31,1
0.9212,0.2476,2.2384,2021-12-24 17:19:32,1
0.9212,0.2476,2.2384,2021-12-24 17:19:33,1
0.9212,0.2476,2.2384,2021-12-24 17:19:34,1
0.9212,0.2476,2.2384,2021-12-24 17:19:35,1
0.9212,0.2476,2.2384,2021-12-24 17:19:36,1
0.9212,0.2476,2.2384,2021-12-24 17:19:37,1
0.9212,0.2476,2.2384,2021-12-24 17:19:38,1
0.9212,0.2476,2.2384,2021-12-24 17:19:39,1
0.9212,0.2476,2.2384,2021-12-24 17:19:40,1
0.9212,0.2476,2.2384,2021-12-24 17:19:41,1
0.9212,0.2476,2.2384,2021-12-24 17:19:42,1
0.9212,0.2476,2.2384,2021-12-24 17:19:43,1
0.9212,0.2476,2.2384,2021-12-24 17:19:44,1
0.9212,0.2476,2.2384,2021-12-24 17:19:45,1
0.9212,0.2476,2.2384,2021-12-24 17:19:46,1
0.9212,0.2476,2.2384,2021-12-24 17:19:47,1
0.9212,0.2476,2.2384,2021-12-24 17:19:48,1
0.9212,0.2476,2.2384,2021-12-24 17:19:49,1
0.9212,0.2476,2.2384,2021-12-24 17:19:50,1
0.9212,0.2476,2.2384,2021-12-24 17:19:51,1
0.9212,0.2476,2.2384,2021-12-24 17:19:52,1
0.9212,0.2476,2.2384,2021-12-24 17:19:53,1
0.9212,0.2476,2.2384,2021-12-24 17:19:54,1
0.9212,0.2476,2.2384,2021-12-24 17:19:55,1
0.9212,0.2476,2.2384,2021-12-24 17:19:56,1
0.9212,0.2476,2.2384,2021-12-24 17:19:57,1
0.9212,0.2476,2.2384,2021-12-24 17:19:58,1
0.9212,0.2476,2.2384,2021-12-24 17:19:59,1
0.9212,0.2476,2.2384,2021-12-24 17:20:00,1
0.9212,0.2476,2.2384,2021-12-24 17:20:01,1
0.9212,0.2476,2.2384,2021-12-24 17:20:02,1
0.9212,0.2476,2.2384,2021-12-24 17:20:03,1
0.9212,0.2476,2.2384,2021-12-24 17:20:04,1
0.9212,0.2476,2.2384,2021-12-24 17:20:05,1
0.9212,0.2476,2.2384,2021-12-24 17:20:06,1
0.9212,0.2476,2.2384,2021-12-24 17:20:07,1
0.9212,0.2476,2.2384,2021-12-24 17:20:08,1
0.9212,0.2476,2.2384,2021-12-24 17:20:09,1
0.9212,0.2476,2.2384,2021-12-24 17:20:10,1
0.9212,0.2476,2.2384,2021-12-24 17:20:11,1
0.9212,0.2476,2.2384,2021-12-24 17:20:12,1
0.9212,0.2476,2.2384,2021-12-24 17:20:13,1
0.9212,0.2476,2.2384,2021-12-24 17:20:14,1
0.9212,0.2476,2.2384,2021-12-24 17:20:15,1
0.9212,0.2476,2.2384,2021-12-24 17:20:16,1
0.9212,0.2476,2.2384,2021-12-24 17:20:17,1
0.9212,0.2476,2.2384,2021-12-24 17:20:18,1
0.9212,0.2476,2.2384,2021-12-24 17:20:19,1
0.9212,0.2476,2.2384,2021-12-24 17:20:20,1
0.9212,0.2476,2.2384,2021-12-24 17:20:21,1
0.9212,0.2476,2.2384,2021-12-24 17:20:22,1
0.9212,0.2476,2.2384,2021-12-24 17:20:23,1
0.9212,0.2476,2.2384,2021-12-24 17:20:24,1
0.9212,0.2476,2.2384,2021-12-24 17:20:25,1
0.9212,0.2476,2.2384,2021-12-24 17:20:26,1
0.9212,0.2476,2.2384,2021-12-24 17:20:27,1
0.9212,0.2476,2.2384,2021-12-24 17:20:28,1
0.9212,0.2476,2.2384,2021-12-24 17:20:29,1
0.9212,0.2476,2.2384,2021-12-24 17:20:30,1
0.9212,0.2476,2.2384,2021-12-24 17:20:31,1
0.9212,0.2476,2.2384,2021-12-24 17:20:32,1
0.9212,0.2476,2.2384,2021-12-24 17:20:33,1
0.9212,0.2476,2.2384,2021-12-24 17:20:34,1
0.9212,0.2476,2.2384,2021-12-24 17:20:35,1
0.9212,0.2476,2.2384,2021-12-24 17:20:36,1
0.9212,0.2476,2.2384,2021-12-24 17:20:37,1
0.9212,0.2476,2.2384,2021-12-24 17:20:38,1
0.9212,0.2476,2.2384,2021-12-24 17:20:39,1
0.9212,0.2476,2.2384,2021-12-24 17:20:40,1
0.9212,0.2476,2.2384,2021-12-24 17:20:41,1
0.9212,0.2476,2.2384,2021-12-24 17:20:42,1
0.9212,0.2476,2.2384,2021-12-24 17:20:43,1
0.9212,0.2476,2.2384,2021-12-24 17:20:44,1
0.9212,0.2476,2.2384,2021-12-24 17:20:45,1
0.9212,0.2476,2.2384,2021-12-24 17:20:46,1
0.9212,0.2476,2.2384,2021-12-24 17:20:47,1
0.9212,0.2476,2.2384,2021-12-24 17:20:48,1
0.9212,0.2476,2.2384,2021-12-24 17:20:49,1
0.9212,0.2476,2.2384,2021-12-24 17:20:50,1
0.9212,0.2476,2.2384,2021-12-24 17:20:51,1
0.9212,0.2476,2.2384,2021-12-24 17:20:52,1
0.9212,0.2476,2.2384,2021-12-24 17:20:53,1
0.9212,0.2476,2.2384,2021-12-24 17:20:54,1
0.9212,0.2476,2.2384,2021-12-24 17:20:55,1
0.9212,0.2476,2.2384,2021-12-24 17:20:56,1
0.9212,0.2476,2.2384,2021-12-24 17:20:57,1
0.9212,0.2476,2.2384,2021-12-24 17:20:58,1
0.9212,0.2476,2.2384,2021-12-24 17:20:59,1
0.9212,0.2476,2.2384,2021-12-24 17:21:00,1
0.9212,0.2476,2.2384,2021-12-24 17:21:01,1
0.9212,0.2476,2.2384,2021-12-24 17:21:02,1
0.9212,0.2476,2.2384,2021-12-24 17:21:03,1
0.9212,0.2476,2.2384,2021-12-24 17:21:04,1
0.9212,0.2476,2.2384,2021-12-24 17:21:05,1
0.9212,0.2476,2.2384,2021-12-24 17:21:06,1
0.9212,0.2476,2.2384,2021-12-24 17:21:07,1
0.9212,0.2476,2.2384,2021-12-24 17:21:08,1
0.9212,0.2476,2.2384,2021-12-24 17:21:09,1
0.9212,0.2476,2.2384,2021-12-24 17:21:10,1
0.9212,0.2476,2.2384,2021-12-24 17:21:11,1
0.9212,0.2476,2.2384,2021-12-24 17:21:12,1
0.9212,0.2476,2.2384,2021-12-24 17:21:13,1
0.9212,0.2476,2.2384,2021-12-24 17:21:14,1
0.9212,0.2476,2.2384,2021-12-24 17:21:15,1
0.9212,0.2476,2.2384,2021-12-24 17:21:16,1
0.9212,0.2476,2.2384,2021-12-24 17:21:17,1
0.9212,0.2476,2.2384,2021-12-24 17:21:18,1
0.9212,0.2476,2.2384,2021-12-24 17:21:19,1
0.9212,0.2476,2.2384,2021-12-24 17:21:20,1
0.9212,0.2476,2.2384,2021-12-24 17:21:21,1
0.9212,0.2476,2.2384,2021-12-24 17:21:22,1
0.9212,0.2476,2.2384,2021-12-24 17:21:23,1
0.9212,0.2476,2.2384,2021-12-24 17:21:24,1
0.9212,0.2476,2.2384,2021-12-24 17:21:25,1
0.9212,0.2476,2.2384,2021-12-24 17:21:26,1
0.9212,0.2476,2.2384,2021-12-24 17:21:27,1
0.9212,0.2476,2.2384,2021-12-24 17:21:28,1
0.9212,0.2476,2.2384,2021-12-24 17:21:29,1
0.9212,0.2476,2.2384,2021-12-24 17:21:30,1
0.9212,0.2476,2.2384,2021-12-24 17:21:31,1
0.9212,0.2476,2.2384,2021-12-24 17:21:32,1
0.9212,0.2476,2.2384,2021-12-24 17:21:33,1
0.9212,0.2476,2.2384,2021-12-24 17:21:34,1
0.9212,0.2476,2.2384,2021-12-24 17:21:35,1
0.9212,0.2476,2.2384,2021-12-24 17:21:36,1
0.9212,0.2476,2.2384,2021-12-24 17:21:37,1
0.9212,0.2476,2.2384,2021-12-24 17:21:38,1
0.9212,0.2476,2.2384,2021-12-24 17:21:39,1
0.9212,0.2476,2.2384,2021-12-24 17:21:40,1
0.9212,0.2476,2.2384,2021-12-24 17:21:41,1
0.9212,0.2476,2.2384,2021-12-24 17:21:42,1
0.9212,0.2476,2.2384,2021-12-24 17:21:43,1
0.9212,0.2476,2.2384,2021-12-24 17:21:44,1
0.9212,0.2476,2.2384,2021-12-24 17:21:45,1
0.9212,0.2476,2.2384,2021-12-24 17:21:46,1
0.9212,0.2476,2.2384,2021-12-24 17:21:47,1
0.9212,0.2476,2.2384,2021-12-24 17:21:48,1
0.9212,0.2476,2.2384,2021-12-24 17:21:49,1
0.9212,0.2476,2.2384,2021-12-24 17:21:50,1
0.9212,0.2476,2.2384,2021-12-24 17:21:51,1
0.9212,0.2476,2.2384,2021-12-24 17:21:52,1
0.9212,0.2476,2.2384,2021-12-24 17:21:53,1
0.9212,0.2476,2.2384,2021-12-24 17:21:54,1
0.9212,0.2476,2.2384,2021-12-24 17:21:55,1
0.9212,0.2476,2.2384,2021-12-24 17:21:56,1
0.9212,0.2476,2.2384,2021-12-24 17:21:57,1
0.9212,0.2476,2.2384,2021-12-24 17:21:58,1
0.9212,0.2476,2.2384,2021-12-24 17:21:59,1
0.9212,0.2476,2.2384,2021-12-24 17:22:00,1
0.9212,0.2476,2.2384,2021-12-24 17:22:01,1
0.1379,0.4327,0.4346,2021-12-24 17:22:02,1
